!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:00:59,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1984066022.275,-0.063999496,0.092717759,-0.53313327,0.5430088,-0.53791726,0.54319215,-0.046743747,-0.08270207
1984166025.6196,-0.064581476,0.093122482,-0.53151602,0.54449517,-0.53586996,0.54471403,-0.047005072,-0.083338983
1984266028.9642,-0.065158062,0.093495369,-0.52973372,0.54609627,-0.53417444,0.5462054,-0.047261342,-0.084043898
1984366032.3088,-0.065738641,0.093922012,-0.52807075,0.54781181,-0.53233796,0.54791522,-0.047599636,-0.084794395
1984466035.6534,-0.066349424,0.094323426,-0.52600437,0.54916888,-0.53034848,0.54934716,-0.047900405,-0.08552511
1984566038.998,-0.066977322,0.094746619,-0.52447778,0.55101877,-0.52831686,0.55066735,-0.048238195,-0.086305007
1984666042.3426,-0.067485653,0.095185131,-0.52254164,0.55244082,-0.52677006,0.55226535,-0.048532743,-0.087032244
1984766045.6871,-0.068086952,0.095512487,-0.52093416,0.55400229,-0.52481329,0.5538044,-0.048877258,-0.087818421
1984866049.0317,-0.068678424,0.095959976,-0.519234,0.55572313,-0.52362257,0.5556041,-0.049116015,-0.088522449
1984966052.3763,-0.069213882,0.09643206,-0.51754725,0.55716401,-0.52139914,0.55720013,-0.049481958,-0.089295052
1985066055.7209,-0.069783717,0.096770272,-0.51567531,0.55843997,-0.51941353,0.55846351,-0.049827468,-0.08999268
1985166059.0655,-0.070382759,0.097213395,-0.51358467,0.55991215,-0.51739866,0.55978549,-0.050203167,-0.090742856
1985266062.4101,-0.070930399,0.09764728,-0.51184064,0.56135744,-0.51594812,0.56173342,-0.050626501,-0.091539405
1985366065.7547,-0.07155586,0.098092906,-0.50988829,0.56312215,-0.51417768,0.56310576,-0.050926656,-0.092268303
1985466069.0993,-0.072144188,0.098508932,-0.50834036,0.56464636,-0.51268953,0.56490266,-0.051243614,-0.092994638
1985566072.4439,-0.072673082,0.098894894,-0.5063082,0.56584477,-0.51053274,0.566176,-0.051674571,-0.093827158
1985666075.7885,-0.073291682,0.099401206,-0.5044331,0.5672484,-0.50860864,0.56755257,-0.052016191,-0.094605565
1985766079.1331,-0.073795415,0.099817254,-0.50250721,0.56903344,-0.5066871,0.5688327,-0.052393042,-0.095293164
1985866082.4777,-0.074394442,0.10032757,-0.50044715,0.56984735,-0.5047906,0.57021618,-0.052795332,-0.096004508
1985966085.8223,-0.074931815,0.10077365,-0.49860764,0.5716694,-0.50281781,0.57169223,-0.053161982,-0.096800044
1986066089.1669,-0.075450398,0.10123873,-0.49690393,0.57314706,-0.50112957,0.57356244,-0.053531382,-0.097542726
1986166092.5115,-0.076066621,0.10171401,-0.4950459,0.57431811,-0.49903125,0.57451683,-0.05386804,-0.09824419
1986266095.856,-0.076649077,0.10216686,-0.4930616,0.57569855,-0.49748075,0.57623154,-0.054218717,-0.099067897
1986366099.2006,-0.077135459,0.10262724,-0.49145564,0.57735717,-0.49542153,0.57753116,-0.054693248,-0.09978655
1986466102.5452,-0.077675544,0.10308447,-0.48915675,0.57875949,-0.49317649,0.57868218,-0.055203371,-0.10058411
1986566105.8898,-0.078300573,0.10357606,-0.48749149,0.58021379,-0.49140498,0.58002013,-0.055759009,-0.10135353
1986666109.2344,-0.078803457,0.10407377,-0.48521292,0.58139241,-0.48951426,0.58181769,-0.056040902,-0.10208764
1986766112.579,-0.079416022,0.1045445,-0.48338455,0.58282286,-0.48771691,0.58306229,-0.056366224,-0.10275587
1986866115.9236,-0.079979859,0.10502965,-0.48180044,0.58453357,-0.48601305,0.5844354,-0.056873325,-0.10351125
1986966119.2682,-0.080447234,0.1055549,-0.48006696,0.58590287,-0.48394808,0.5861392,-0.0572512,-0.10422394
1987066122.6128,-0.081007004,0.10608953,-0.47819808,0.58690339,-0.48216012,0.58709526,-0.057724629,-0.104983
1987166125.9574,-0.081493236,0.10655818,-0.47611246,0.58844024,-0.47984391,0.58860546,-0.05815791,-0.10579568
1987266129.302,-0.082091525,0.10709067,-0.47424549,0.58973569,-0.4783546,0.58996981,-0.058621962,-0.1065417
1987366132.6466,-0.082626261,0.10764961,-0.4721446,0.59111446,-0.47596759,0.59129322,-0.059120778,-0.10724328
1987466135.9912,-0.083169252,0.10814556,-0.46984813,0.59199178,-0.47395116,0.59264743,-0.059587847,-0.10803764
1987566139.3358,-0.083721563,0.10863815,-0.46782249,0.59331083,-0.47216338,0.59413904,-0.060029015,-0.1087907
1987666142.6804,-0.084249407,0.10923161,-0.46609047,0.59486055,-0.47042209,0.59534693,-0.060473625,-0.10949545
1987766146.025,-0.084751047,0.10975501,-0.46425974,0.59638309,-0.46842057,0.59673107,-0.060868192,-0.11029624
1987866149.3695,-0.085326836,0.11030122,-0.46219724,0.5976547,-0.46628574,0.59784478,-0.06140361,-0.11098213
1987966152.7141,-0.085818611,0.11087515,-0.4600319,0.59867001,-0.46464935,0.59946537,-0.06189863,-0.11174551
1988066156.0587,-0.086393237,0.11138995,-0.45836514,0.60006899,-0.46241477,0.60080355,-0.062325973,-0.1125162
1988166159.4033,-0.086942442,0.11192317,-0.45637342,0.60135186,-0.46082211,0.6022768,-0.06282863,-0.11319104
1988266162.7479,-0.087409914,0.11246901,-0.45430207,0.60259002,-0.4587287,0.60346282,-0.063283242,-0.11397792
1988366166.0925,-0.087947823,0.11307118,-0.45226684,0.60370117,-0.45663592,0.60455388,-0.063822001,-0.11471918
1988466169.4371,-0.088418916,0.11365562,-0.45046079,0.60509509,-0.45469275,0.60570806,-0.064294904,-0.11542778
1988566172.7817,-0.088929392,0.11423413,-0.4486464,0.60656458,-0.45290902,0.60734218,-0.064860158,-0.11617649
1988666176.1263,-0.089417435,0.11476284,-0.44652858,0.60772479,-0.4509238,0.60866171,-0.065473467,-0.11695378
1988766179.4709,-0.089956596,0.11529625,-0.4443827,0.60879862,-0.44896948,0.60994941,-0.065916143,-0.11769728
1988866182.8155,-0.090428233,0.11589582,-0.44223183,0.61002189,-0.44675997,0.61094874,-0.066393755,-0.11835707
1988966186.1601,-0.090989619,0.11650866,-0.44052291,0.61147976,-0.44485876,0.61225927,-0.066822231,-0.11903387
1989066189.5047,-0.091498949,0.1171587,-0.43845543,0.61252308,-0.44253501,0.61321193,-0.06743326,-0.11992154
1989166192.8493,-0.091935821,0.11778943,-0.43623725,0.61346483,-0.44035715,0.6144284,-0.067934543,-0.12057244
1989266196.1939,-0.092500255,0.11836508,-0.43422526,0.61496866,-0.43875763,0.61580992,-0.068585992,-0.12132394
1989366199.5384,-0.093002975,0.11897845,-0.4324654,0.61651111,-0.43668267,0.61712712,-0.069112517,-0.12206598
1989466202.883,-0.093433693,0.11953298,-0.43021283,0.61728531,-0.43467546,0.6184026,-0.069645151,-0.12272608
1989566206.2276,-0.093926184,0.12020888,-0.42812169,0.61834109,-0.43265569,0.6195122,-0.070214927,-0.12346197
1989666209.5722,-0.094436973,0.12072854,-0.42620164,0.61975086,-0.43033493,0.62044793,-0.070750497,-0.12424462
1989766212.9168,-0.094918989,0.121443,-0.42428347,0.62091345,-0.42823368,0.62157649,-0.07138177,-0.12506999
1989866216.2614,-0.095404789,0.12211707,-0.42200321,0.62192839,-0.42647162,0.6229322,-0.071920536,-0.12565367
1989966219.606,-0.095893539,0.1227155,-0.42004925,0.62313354,-0.42429343,0.62409723,-0.072579257,-0.12645127
1990066222.9506,-0.096403733,0.12333952,-0.41822559,0.62454718,-0.42213652,0.62541145,-0.073128507,-0.12724487
1990166226.2952,-0.096864089,0.12401511,-0.41610324,0.62547123,-0.42007858,0.62621105,-0.073559389,-0.12791716
1990266229.6398,-0.097270861,0.12466028,-0.41385493,0.62675029,-0.41829881,0.62777919,-0.074300759,-0.12860608
1990366232.9844,-0.097778246,0.1252781,-0.41202384,0.62769073,-0.4162313,0.6286459,-0.074884407,-0.12933417
1990466236.329,-0.098191679,0.12596256,-0.4095898,0.62868702,-0.4141376,0.62952667,-0.07528837,-0.12990476
1990566239.6736,-0.098665901,0.12660678,-0.40757564,0.63011968,-0.41200608,0.63095206,-0.076039083,-0.13067718
1990666243.0182,-0.099158548,0.12724407,-0.40576747,0.6307736,-0.41001666,0.63200283,-0.076625541,-0.13136773
1990766246.3628,-0.099634133,0.12794425,-0.40353805,0.63204306,-0.40803364,0.63323742,-0.077302776,-0.13219976
1990866249.7073,-0.10005639,0.12861648,-0.4014172,0.63327438,-0.40573907,0.63413054,-0.07793802,-0.13289395
1990966253.0519,-0.10053826,0.12933969,-0.39955288,0.63415319,-0.40358788,0.63544244,-0.078536198,-0.13363346
1991066256.3965,-0.10098512,0.13001792,-0.39734727,0.63516712,-0.40183398,0.63677371,-0.079174042,-0.13438196
1991166259.7411,-0.10145329,0.13073204,-0.39508513,0.63627332,-0.39953759,0.63764024,-0.079803623,-0.13502038
1991266263.0857,-0.10185406,0.13132289,-0.39307836,0.63753414,-0.39749029,0.63865149,-0.080360949,-0.13575177
1991366266.4303,-0.10234664,0.13204481,-0.39118963,0.6384294,-0.39502233,0.63934094,-0.081085645,-0.13647571
1991466269.7749,-0.10270105,0.13272151,-0.38895512,0.63930041,-0.39333084,0.64088076,-0.081735052,-0.13706858
1991566273.1195,-0.10312421,0.13345903,-0.386805,0.64032745,-0.39123988,0.64176422,-0.082462743,-0.13785186
1991666276.4641,-0.10359159,0.13414,-0.3848961,0.64124209,-0.38899371,0.64270014,-0.083010644,-0.13852343
1991766279.8087,-0.10403034,0.13482729,-0.38260472,0.64259833,-0.38685247,0.64352828,-0.083670206,-0.13926381
1991866283.1533,-0.10440511,0.13550107,-0.38046619,0.64330047,-0.38450265,0.64432532,-0.084419571,-0.1399179
1991966286.4979,-0.10485606,0.13626917,-0.37841395,0.64439809,-0.38262409,0.64555997,-0.085076183,-0.14055033
1992066289.8425,-0.10531633,0.13700031,-0.37624598,0.64540589,-0.3804507,0.6464504,-0.085719392,-0.14133087
1992166293.1871,-0.10564344,0.13776106,-0.37418061,0.6463303,-0.37847704,0.64742702,-0.086495236,-0.14201908
1992266296.5317,-0.10608497,0.13852282,-0.37185547,0.64736211,-0.37652132,0.64877576,-0.087132253,-0.14272816
1992366299.8763,-0.10655256,0.13930057,-0.3699348,0.64824277,-0.37424436,0.64968485,-0.087911457,-0.14344776
1992466303.2208,-0.10689222,0.13995333,-0.36772683,0.64914805,-0.37247723,0.65097523,-0.088370427,-0.14407268
1992566306.5654,-0.10735068,0.14072153,-0.36553904,0.65024787,-0.36989751,0.65146786,-0.089253142,-0.14475901
1992666309.91,-0.10772916,0.14150882,-0.36328301,0.6508832,-0.36768898,0.65247792,-0.089953564,-0.14556262
1992766313.2546,-0.10807133,0.14223044,-0.36134353,0.65202564,-0.36579946,0.65331149,-0.090710439,-0.14625561
1992866316.5992,-0.1085313,0.14293839,-0.35915726,0.65277302,-0.36367056,0.65446484,-0.091392145,-0.14698039
1992966319.9438,-0.10894026,0.14366502,-0.35685873,0.65351772,-0.36122185,0.65513051,-0.092084318,-0.14755249
1993066323.2884,-0.10925668,0.1443923,-0.35477555,0.654751,-0.3592774,0.65615219,-0.092678823,-0.14817466
1993166326.633,-0.10969026,0.14528628,-0.35292298,0.65569955,-0.35737586,0.65752316,-0.09355668,-0.14895035
1993266329.9776,-0.11002285,0.1460539,-0.35052052,0.65624177,-0.35537586,0.65837103,-0.094315201,-0.14959075
1993366333.3222,-0.11044458,0.1467998,-0.34826976,0.65717953,-0.35284108,0.65879804,-0.094962507,-0.15025938
1993466336.6668,-0.11075571,0.14757088,-0.34603932,0.65806621,-0.35039622,0.65966499,-0.095766492,-0.15090777
1993566340.0114,-0.11114122,0.14830942,-0.34410253,0.65930057,-0.34828514,0.66051632,-0.096431598,-0.15151657
1993666343.356,-0.11158352,0.14919937,-0.34224808,0.66030663,-0.34648395,0.66163325,-0.097181611,-0.15209469
1993766346.7006,-0.11194645,0.14996225,-0.33992115,0.66069752,-0.34423807,0.66234541,-0.09790016,-0.15283664
1993866350.0452,-0.11221518,0.15074071,-0.33769089,0.6616354,-0.3417936,0.66298419,-0.098768868,-0.1535878
1993966353.3897,-0.11259668,0.15146741,-0.33556196,0.66241705,-0.33950227,0.66366029,-0.099417053,-0.15417828
1994066356.7343,-0.11295737,0.15230311,-0.33309576,0.66322458,-0.33736104,0.66460586,-0.10020716,-0.15482628
1994166360.0789,-0.11326639,0.15319757,-0.33091724,0.66371965,-0.33549759,0.66584969,-0.1010116,-0.15561034
1994266363.4235,-0.11356357,0.15396634,-0.3289648,0.66485023,-0.33332029,0.66666394,-0.1017868,-0.15615225
1994366366.7681,-0.11394162,0.15474853,-0.32694361,0.66572064,-0.33111528,0.66734391,-0.10258106,-0.15676565
1994466370.1127,-0.11421293,0.15555748,-0.32459456,0.66633654,-0.32887501,0.66845065,-0.10340694,-0.15752712
1994566373.4573,-0.11455223,0.1564244,-0.32250652,0.66704315,-0.32694259,0.66910374,-0.10420634,-0.15813109
1994666376.8019,-0.11500258,0.15734224,-0.32015401,0.66792852,-0.32484314,0.67022455,-0.10491944,-0.15876324
1994766380.1465,-0.11525467,0.15810931,-0.31795052,0.66843218,-0.32250342,0.6708191,-0.10570649,-0.15939572
1994866383.4911,-0.1155002,0.15890253,-0.31572661,0.66934937,-0.32022482,0.67137748,-0.10640332,-0.15988299
1994966386.8357,-0.11580504,0.15968528,-0.31330121,0.67012131,-0.31780449,0.67179519,-0.10731778,-0.16058362
1995066390.1803,-0.11613216,0.16057305,-0.31137103,0.67116737,-0.31580794,0.67296809,-0.10823108,-0.16130291
1995166393.5249,-0.11649771,0.16145597,-0.30924255,0.67164034,-0.31343406,0.67375296,-0.10892785,-0.16196306
1995266396.8695,-0.11672749,0.16230136,-0.30711561,0.6723848,-0.3115195,0.67445517,-0.10972968,-0.16257265
1995366400.2141,-0.11696675,0.16316319,-0.30496636,0.67291135,-0.3091948,0.67483425,-0.11052763,-0.16312478
1995466403.5586,-0.11729025,0.16399179,-0.30295905,0.67418319,-0.3069886,0.67573065,-0.11144333,-0.16373573
1995566406.9032,-0.11750967,0.1647386,-0.30059931,0.67480361,-0.30500731,0.67651564,-0.11238504,-0.16442591
1995666410.2478,-0.11787122,0.16567437,-0.29825458,0.67541462,-0.30276266,0.67763674,-0.11318309,-0.16509615
1995766413.5924,-0.11821761,0.16655356,-0.29612544,0.67595267,-0.30041683,0.67804223,-0.11399258,-0.16572817
1995866416.937,-0.1184717,0.16745621,-0.29376438,0.67656499,-0.29836845,0.67888033,-0.11485797,-0.16630024
1995966420.2816,-0.11865203,0.16832691,-0.29140216,0.67716432,-0.2959879,0.67945719,-0.1156669,-0.16682859
1996066423.6262,-0.11895303,0.16917112,-0.28965315,0.67819142,-0.29372236,0.67977017,-0.11648624,-0.16742687
1996166426.9708,-0.11920464,0.17011887,-0.28738195,0.67879725,-0.29152,0.68013448,-0.11732261,-0.16800572
1996266430.3154,-0.11945198,0.1709179,-0.28491443,0.67929775,-0.28917816,0.68088877,-0.11820336,-0.16861393
1996366433.66,-0.11967754,0.17184417,-0.28277019,0.67965907,-0.28699121,0.68193072,-0.11922169,-0.16939209
1996466437.0046,-0.11994888,0.17281243,-0.28042871,0.68025923,-0.28480598,0.68270832,-0.12002899,-0.16992809
1996566440.3492,-0.1202335,0.17363715,-0.27842233,0.68130428,-0.28276992,0.68347651,-0.12082922,-0.17038815
1996666443.6938,-0.1204829,0.17458728,-0.27599874,0.68154055,-0.28053585,0.6841293,-0.12171769,-0.17102388
1996766447.0384,-0.12062977,0.17547265,-0.27405581,0.68237108,-0.27834752,0.68459868,-0.12258424,-0.17161521
1996866450.383,-0.12085296,0.17633252,-0.27166152,0.6826598,-0.27598935,0.68515885,-0.12353039,-0.17225364
1996966453.7275,-0.12109171,0.17732841,-0.26959935,0.68338275,-0.27386805,0.68563831,-0.12444143,-0.17276031
1997066457.0721,-0.12134801,0.17823085,-0.26736391,0.68411934,-0.27173814,0.68664396,-0.12530856,-0.17343593
1997166460.4167,-0.12152624,0.17906214,-0.26499677,0.68441969,-0.26924056,0.68681037,-0.12615754,-0.17395793
1997266463.7613,-0.1216555,0.18001291,-0.2626313,0.6849122,-0.26698062,0.68745202,-0.12709545,-0.17444365
1997366467.1059,-0.1220059,0.18091278,-0.26052597,0.68546915,-0.26475346,0.68809927,-0.12801698,-0.17514978
1997466470.4505,-0.12206633,0.18179028,-0.25831667,0.68603623,-0.26261258,0.68831605,-0.12891078,-0.17556174
1997566473.7951,-0.12231778,0.18278208,-0.25591445,0.68645376,-0.26024631,0.68901056,-0.12985301,-0.17626145
1997666477.1397,-0.12251361,0.18371111,-0.25383285,0.68706238,-0.25801101,0.68967211,-0.13081358,-0.17687581
1997766480.4843,-0.12273969,0.18470858,-0.25177434,0.68799245,-0.2558043,0.69000232,-0.13165355,-0.17730409
1997866483.8289,-0.1228832,0.18564126,-0.24942273,0.68839407,-0.25359073,0.69022363,-0.13250834,-0.17778528
1997966487.1735,-0.12298261,0.18652287,-0.24742052,0.68905663,-0.25124031,0.69088483,-0.1335678,-0.17847915
1998066490.5181,-0.12316682,0.18743424,-0.24508077,0.68932265,-0.24915174,0.6916061,-0.13450229,-0.17900708
1998166493.8627,-0.12336455,0.18840885,-0.2427194,0.68970746,-0.24684343,0.69222099,-0.13540803,-0.17958832
1998266497.2073,-0.12343043,0.18938121,-0.24051827,0.69021755,-0.24467668,0.69296354,-0.13632271,-0.18012574
1998366500.5519,-0.12361667,0.190375,-0.23838016,0.69093841,-0.24243423,0.69318569,-0.13733548,-0.18064475
1998466503.8965,-0.12376609,0.19126064,-0.23599584,0.69135249,-0.24032295,0.69358414,-0.13825296,-0.1812041
1998566507.241,-0.12389991,0.19222151,-0.23372848,0.69182062,-0.23795798,0.6938349,-0.13919091,-0.18172337
1998666510.5856,-0.12407936,0.1932323,-0.23129092,0.69169337,-0.23606543,0.69495809,-0.14012721,-0.18219899
1998766513.9302,-0.12419116,0.19416939,-0.22920759,0.69230717,-0.2334729,0.69477546,-0.14105427,-0.18273862
1998866517.2748,-0.12435331,0.19508311,-0.22705892,0.69292969,-0.23131531,0.6953029,-0.14205681,-0.18323392
1998966520.6194,-0.12451974,0.19613367,-0.22472765,0.69317263,-0.22915584,0.69598138,-0.14297883,-0.18364117
1999066523.964,-0.1246125,0.19707367,-0.22235332,0.693901,-0.22694504,0.69632703,-0.14394546,-0.18420666
1999166527.3086,-0.12468507,0.19809587,-0.22024499,0.69410896,-0.22456934,0.69723237,-0.14494164,-0.18477058
1999266530.6532,-0.12480741,0.19912302,-0.21803793,0.69454169,-0.22245024,0.69722372,-0.14596827,-0.1851791
1999366533.9978,-0.12492888,0.20007288,-0.21574242,0.69472045,-0.22006354,0.69741768,-0.14684367,-0.1857426
1999466537.3424,-0.12498425,0.20100926,-0.21359921,0.69554013,-0.21776231,0.69773906,-0.14788529,-0.18631068
1999566540.687,-0.1250032,0.20189424,-0.21146058,0.69595546,-0.21575564,0.69837594,-0.14902177,-0.18686675
1999666544.0316,-0.12512238,0.20300944,-0.20912805,0.69598079,-0.21352832,0.69882399,-0.14986411,-0.18739556
1999766547.3762,-0.12521951,0.20387186,-0.2067823,0.69627184,-0.21119848,0.6989643,-0.15094641,-0.18780695
1999866550.7208,-0.12525287,0.20488235,-0.20466238,0.69690144,-0.20889105,0.69892788,-0.15192553,-0.18826458
1999966554.0654,-0.12536442,0.20585059,-0.20235214,0.69702429,-0.20665395,0.69927543,-0.15274476,-0.18861179
2000066557.4099,-0.12537825,0.20685327,-0.20010376,0.6975621,-0.2043156,0.69966465,-0.15383552,-0.18903081
2000166560.7545,-0.12543058,0.20792791,-0.19776563,0.69772536,-0.20220324,0.70028394,-0.15492694,-0.18950595
2000266564.0991,-0.12551297,0.20887028,-0.19553421,0.69786704,-0.19983183,0.70067036,-0.15598449,-0.19011842
2000366567.4437,-0.12555051,0.20995948,-0.19340479,0.69847351,-0.19775739,0.70097083,-0.15705165,-0.1905966
2000466570.7883,-0.12560138,0.21095781,-0.19117163,0.69857687,-0.19520655,0.70100325,-0.15812907,-0.19105718
2000566574.1329,-0.1255981,0.21188943,-0.18895134,0.69891107,-0.19305091,0.70085949,-0.15907946,-0.1914694
2000666577.4775,-0.12564981,0.21297944,-0.18656439,0.69919401,-0.19089274,0.7016924,-0.16016284,-0.19206402
2000766580.8221,-0.12567306,0.21395211,-0.18443933,0.69935256,-0.18880039,0.70216173,-0.16096629,-0.19226177
2000866584.1667,-0.12565228,0.21494201,-0.18209423,0.69955266,-0.18634506,0.70238602,-0.16207166,-0.19277228
2000966587.5113,-0.12573045,0.21602626,-0.17970632,0.69999862,-0.1840945,0.70298243,-0.16320658,-0.19315924
2001066590.8559,-0.12575819,0.21709585,-0.177541,0.70005542,-0.18177994,0.7028591,-0.16420892,-0.19372891
2001166594.2005,-0.12575665,0.21807452,-0.17539699,0.7003594,-0.17959249,0.70295811,-0.16519825,-0.19399057
2001266597.5451,-0.12568097,0.21913148,-0.17301214,0.70061731,-0.17746426,0.7033149,-0.16628917,-0.19456121
2001366600.8897,-0.12563217,0.22015579,-0.17096268,0.70110148,-0.17510462,0.70376194,-0.1672851,-0.19490257
2001466604.2343,-0.12574196,0.22119667,-0.16877319,0.70138675,-0.17284627,0.70373154,-0.16834211,-0.19539885
2001566607.5788,-0.12568495,0.22216278,-0.16634853,0.70151901,-0.17064451,0.70359635,-0.16937765,-0.19585428
2001666610.9234,-0.12564005,0.22320446,-0.16406783,0.70129353,-0.16831991,0.70397705,-0.17044078,-0.19634268
2001766614.268,-0.12564388,0.2242846,-0.16201986,0.70187384,-0.16605425,0.70445126,-0.17151031,-0.1965739
2001866617.6126,-0.12556961,0.22532055,-0.15976192,0.70199734,-0.16377281,0.70429504,-0.17262758,-0.1971146
2001966620.9572,-0.12548059,0.22629818,-0.15751638,0.70204985,-0.16157497,0.7043128,-0.17366929,-0.19743897
2002066624.3018,-0.12544732,0.22736008,-0.15525489,0.70221186,-0.15942751,0.70506805,-0.17480588,-0.1979076
2002166627.6464,-0.1254098,0.22842705,-0.15305395,0.70218045,-0.15729129,0.7051599,-0.17593721,-0.19839859
2002266630.991,-0.12543005,0.22948185,-0.15081349,0.70238614,-0.15499645,0.70523846,-0.17698514,-0.19860725
2002366634.3356,-0.1252244,0.23050635,-0.14847703,0.70250475,-0.15298724,0.70554185,-0.17802987,-0.19901109
2002466637.6802,-0.12519763,0.23161562,-0.14616528,0.7025544,-0.15050657,0.70563799,-0.1789557,-0.19930546
2002566641.0248,-0.12504426,0.23268215,-0.14401469,0.70276654,-0.14838867,0.70578259,-0.1801663,-0.19978796
2002666644.3694,-0.12493534,0.2336987,-0.14184566,0.70286149,-0.14629981,0.70620286,-0.18130144,-0.20018329
2002766647.714,-0.12487911,0.23475254,-0.13978739,0.70316142,-0.14401624,0.70606142,-0.18246387,-0.20065111
2002866651.0586,-0.12480902,0.23582812,-0.13729528,0.70309156,-0.14167994,0.70650804,-0.18353708,-0.20095426
2002966654.4032,-0.12465928,0.23684658,-0.13504449,0.70333898,-0.139495,0.70655024,-0.18455972,-0.20130837
2003066657.7478,-0.12467687,0.23793802,-0.13294773,0.70335221,-0.13721871,0.70665663,-0.18567036,-0.20159681
2003166661.0923,-0.12452143,0.23896042,-0.13047448,0.7030831,-0.13500015,0.70678085,-0.18673714,-0.20205249
2003266664.4369,-0.12435427,0.24003671,-0.12820587,0.70318246,-0.13274854,0.70646793,-0.18772908,-0.20233002
2003366667.7815,-0.12423541,0.24107547,-0.12593894,0.70325083,-0.13037553,0.70688474,-0.18897974,-0.20276228
2003466671.1261,-0.12407593,0.24219126,-0.12387127,0.70336407,-0.12829471,0.70695406,-0.19009857,-0.20311815
2003566674.4707,-0.12391964,0.24332131,-0.12167729,0.70350456,-0.12606193,0.70675808,-0.19112846,-0.20326665
2003666677.8153,-0.12374511,0.24433665,-0.11935407,0.70345467,-0.12390348,0.70711631,-0.19226299,-0.20360264
2003766681.1599,-0.12355361,0.24538763,-0.11712924,0.7034471,-0.1215895,0.70727134,-0.19339496,-0.20406584
2003866684.5045,-0.12340854,0.24649574,-0.11485247,0.70378333,-0.11923636,0.70698005,-0.19450791,-0.20433205
2003966687.8491,-0.12333261,0.24764305,-0.11258015,0.70362443,-0.11712786,0.70668042,-0.19559097,-0.20467743
2004066691.1937,-0.12309933,0.248724,-0.11047661,0.7033236,-0.11487007,0.70687073,-0.19673595,-0.20502065
2004166694.5383,-0.12296257,0.24977084,-0.10833143,0.70323896,-0.11268178,0.70679879,-0.19787475,-0.2054169
2004266697.8829,-0.12285811,0.25089556,-0.10611714,0.70357525,-0.11041661,0.70679742,-0.19904673,-0.20578448
2004366701.2275,-0.12251522,0.2518619,-0.10383701,0.70290589,-0.10813633,0.70674062,-0.20022723,-0.20606706
2004466704.5721,-0.12237393,0.25296608,-0.1016071,0.70310074,-0.10594904,0.70700562,-0.20138653,-0.20641792
2004566707.9167,-0.12219051,0.25408578,-0.099513657,0.70327276,-0.10385944,0.70683986,-0.20228274,-0.20652521
2004666711.2612,-0.12201297,0.25526708,-0.097245112,0.70326644,-0.10154324,0.70662665,-0.2035404,-0.20696667
2004766714.6058,-0.12175237,0.25628334,-0.09494631,0.70305711,-0.099406056,0.70679289,-0.20472291,-0.20730451
2004866717.9504,-0.12154092,0.25728163,-0.092526428,0.70266342,-0.097166784,0.70655382,-0.20587347,-0.20750721
2004966721.295,-0.12133029,0.25847,-0.090429038,0.70288318,-0.094836019,0.70618963,-0.20707354,-0.20785658
2005066724.6396,-0.12106279,0.25964355,-0.088369489,0.7027719,-0.092653468,0.70658052,-0.2082614,-0.20825009
2005166727.9842,-0.12071402,0.26063263,-0.086235851,0.70281684,-0.090510212,0.70641035,-0.20941618,-0.20845377
2005266731.3288,-0.12055725,0.26162714,-0.084057026,0.70295846,-0.088255584,0.7065239,-0.21051459,-0.20867936
2005366734.6734,-0.12029871,0.26284811,-0.081714034,0.70270741,-0.086264648,0.70620036,-0.21167351,-0.2089636
2005466738.018,-0.12002634,0.26385063,-0.079503804,0.70210344,-0.084103689,0.70677972,-0.21275245,-0.20919527
2005566741.3626,-0.11978743,0.26496148,-0.077354141,0.70188183,-0.081757456,0.70668113,-0.21390052,-0.20937744
2005666744.7072,-0.11950641,0.2661173,-0.075253919,0.70190579,-0.07959,0.70595145,-0.21500106,-0.2096661
2005766748.0518,-0.11918912,0.26725686,-0.072793163,0.70170301,-0.077375151,0.70601952,-0.21618068,-0.20992857
2005866751.3964,-0.11908385,0.26832372,-0.070705764,0.70174849,-0.075239778,0.70582134,-0.21737936,-0.21019433
2005966754.741,-0.11868985,0.26938936,-0.068646334,0.70207912,-0.073018841,0.70596546,-0.21864688,-0.21047531
2006066758.0856,-0.11822832,0.27038372,-0.066332385,0.70180386,-0.070831008,0.70560038,-0.21989371,-0.21068822
2006166761.4301,-0.11799722,0.27158633,-0.064137846,0.70130324,-0.068519667,0.70556408,-0.22103457,-0.21086879
2006266764.7747,-0.11774392,0.27273014,-0.062035259,0.70130336,-0.066301249,0.70552135,-0.22220825,-0.21114394
2006366768.1193,-0.11742767,0.2738995,-0.059910778,0.70097864,-0.064279564,0.70514464,-0.22323601,-0.2112426
2006466771.4639,-0.11707027,0.27493659,-0.057665441,0.70094514,-0.062174335,0.70481068,-0.22449893,-0.21158184
2006566774.8085,-0.11668211,0.27606249,-0.055549029,0.70064175,-0.060067572,0.70467037,-0.22569698,-0.21191545
