!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:04:43,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
27800595.337637,0.51259041,-0.75480884,3.1918418e-005,3.3985325e-005,0.0001302965,4.2195457e-005,0.52263296,-0.72473532
27900598.68223,0.50982982,-0.75669616,4.229983e-006,-2.384279e-006,4.4357992e-005,-1.6779421e-005,0.52033597,-0.72622406
28000602.026824,0.5071063,-0.75845873,2.8005818e-005,-6.2261083e-006,3.4886485e-005,-1.6886939e-005,0.51813823,-0.72783601
28100605.371417,0.50435394,-0.76023394,-5.8789079e-005,-3.4439807e-005,-2.5409061e-005,-1.5595953e-005,0.51584172,-0.72930747
28200608.716011,0.5016914,-0.76198882,-4.0080995e-006,-1.9966341e-005,8.8409342e-006,4.0765299e-005,0.51351672,-0.73075342
28300612.060604,0.49891627,-0.76359099,-1.4898288e-005,1.4150491e-005,-6.2799467e-005,-6.696042e-006,0.51132035,-0.73234344
28400615.405197,0.49616674,-0.76543254,-3.3988013e-005,-3.293726e-005,-1.9293237e-005,-5.6762906e-006,0.50900847,-0.73372185
28500618.749791,0.49346381,-0.76712734,2.5605705e-005,-9.820842e-006,-3.3957571e-005,1.1386869e-005,0.50666618,-0.7353043
28600622.094384,0.49064642,-0.76877624,-5.0103776e-005,1.8628821e-006,1.4918338e-006,5.9245263e-005,0.5044468,-0.73668104
28700625.438978,0.48785952,-0.77051318,5.6373239e-005,6.7176814e-005,4.7460213e-005,3.7212587e-005,0.50212276,-0.73816139
28800628.783571,0.48514777,-0.77221894,2.9862153e-005,2.2574213e-005,4.6624878e-005,9.7529764e-006,0.49981803,-0.73960322
28900632.128165,0.48229918,-0.773848,3.9582097e-005,1.6507853e-005,-3.1256492e-005,-4.746038e-005,0.49748996,-0.74106961
29000635.472758,0.4794772,-0.77548343,-1.7322283e-005,7.676399e-006,6.0281382e-005,2.2405247e-006,0.49530733,-0.74257767
29100638.817352,0.47675452,-0.77716422,-2.7175678e-005,-6.1946016e-006,-1.52135e-005,-3.2705411e-005,0.49295917,-0.74398953
29200642.161945,0.47390333,-0.77877486,1.0062076e-005,2.0521771e-005,-3.114108e-005,-2.4955716e-005,0.49067044,-0.74537474
29300645.506539,0.47108984,-0.78051233,6.0237991e-005,-9.2038363e-007,2.9542447e-005,7.4168029e-006,0.48827258,-0.7468707
29400648.851132,0.46837884,-0.78212065,1.8474888e-005,8.7746212e-006,-1.8776913e-005,-3.8803518e-007,0.48598009,-0.74830681
29500652.195726,0.46550283,-0.78367627,2.3603057e-005,-6.1366004e-006,3.8288668e-005,5.1797622e-005,0.48359826,-0.74969059
29600655.540319,0.46280566,-0.78531003,3.984266e-005,-1.065262e-005,-5.1527997e-005,1.7205919e-005,0.48135719,-0.75110775
29700658.884913,0.4600153,-0.78681743,4.6977539e-006,2.9737836e-005,-3.0987645e-005,-4.7470885e-006,0.4790428,-0.75246012
29800662.229506,0.4571774,-0.78857958,3.0830051e-005,9.3635799e-006,3.4367829e-005,-4.8529986e-005,0.47660884,-0.75384951
29900665.574099,0.45426229,-0.7901724,3.4824869e-005,1.2166967e-005,-1.6283577e-005,2.2145574e-007,0.47433653,-0.7553252
30000668.918693,0.45145357,-0.79202598,1.5751037e-005,-2.2229995e-005,-2.7986548e-006,-5.3007905e-005,0.47166654,-0.75660509
30100672.263286,0.44854626,-0.79363751,1.6830514e-005,1.1673771e-006,1.2232448e-005,1.394739e-005,0.46934903,-0.75808072
30200675.60788,0.44571239,-0.79510826,-7.1138979e-006,-2.2916416e-005,2.7105081e-005,-2.0443778e-005,0.46687666,-0.75953466
30300678.952473,0.44285417,-0.79659885,-6.7365195e-006,1.1461673e-005,3.2914399e-005,-5.9501293e-005,0.46452716,-0.76110917
30400682.297067,0.44003445,-0.79807055,-1.1500588e-005,5.1731746e-005,4.7401722e-005,1.1686701e-005,0.46209928,-0.76257217
30500685.64166,0.43716329,-0.79941404,-5.0438164e-005,2.0928916e-005,1.8132305e-005,5.1566247e-005,0.45959166,-0.76396495
30600688.986254,0.43425998,-0.80099714,1.8016055e-005,-1.5066734e-005,-3.7590911e-005,1.5300777e-005,0.4571766,-0.76522589
30700692.330847,0.43144372,-0.80244619,-2.4866858e-005,-2.8417306e-005,-1.7614653e-005,3.9721013e-005,0.45483899,-0.76684022
30800695.675441,0.42865878,-0.80379808,1.6175836e-005,-3.0169174e-005,2.2002889e-007,-2.204928e-005,0.45233971,-0.76830357
30900699.020034,0.42571056,-0.80531156,-1.832419e-005,1.8666673e-005,1.6486716e-005,-2.9830528e-005,0.45006031,-0.76969308
31000702.364628,0.42283037,-0.80663395,-1.327887e-005,3.6401598e-005,1.8306813e-005,-2.9913783e-005,0.44748136,-0.77109617
31100705.709221,0.41995922,-0.80802906,5.894482e-006,-5.4666789e-006,1.2850805e-005,5.3788233e-005,0.44512111,-0.77252972
31200709.053815,0.41717833,-0.80947298,-4.3427004e-005,-3.0857151e-005,1.5141809e-006,6.16994e-005,0.44269955,-0.77385247
31300712.398408,0.41430908,-0.81075603,1.8375516e-005,-3.491341e-005,-5.9577806e-006,-3.8001574e-005,0.44032463,-0.77532941
31400715.743001,0.41127348,-0.81214279,-8.4337908e-006,8.2990609e-006,1.6685899e-005,-1.6694181e-005,0.43777168,-0.77662945
31500719.087595,0.40845832,-0.81351417,-4.0288483e-005,2.4710385e-005,9.5600617e-006,3.4861183e-005,0.43534446,-0.77804649
31600722.432188,0.40557107,-0.81487209,2.4412957e-006,2.8090481e-005,-5.9888262e-006,4.4776563e-005,0.4328137,-0.77928954
31700725.776782,0.40268841,-0.81623036,-3.1397929e-005,-2.3554803e-005,1.3981057e-005,-2.3057022e-005,0.43044916,-0.78074545
31800729.121375,0.39980423,-0.81763643,1.8405395e-005,1.223317e-006,-1.5273998e-005,-3.8016693e-005,0.42796326,-0.78201926
31900732.465969,0.39689371,-0.81894994,6.8251015e-006,-1.705051e-005,-4.6171044e-005,3.779606e-005,0.42542273,-0.78340632
32000735.810562,0.39390963,-0.82021976,-4.9322294e-005,2.0549565e-005,2.382033e-005,-6.1979199e-006,0.42306465,-0.78478235
32100739.155156,0.39111239,-0.82152593,-2.4930088e-005,-8.1885137e-006,-7.3960018e-006,3.3710294e-005,0.42049143,-0.78597414
32200742.499749,0.38816783,-0.82286859,1.8803186e-005,1.238727e-005,2.6470993e-006,-2.9149405e-005,0.4180727,-0.78740215
32300745.844343,0.38523915,-0.82414067,-5.5220848e-006,-4.0726927e-006,-1.305265e-005,2.5000098e-005,0.41555172,-0.78868222
32400749.188936,0.38237488,-0.82544565,-4.1865333e-005,4.2140528e-005,-1.8899369e-006,2.7926744e-006,0.41311967,-0.79004335
32500752.53353,0.37937447,-0.8266598,-2.079772e-006,4.7328422e-006,2.7877897e-005,-6.7801244e-005,0.41063634,-0.79135478
32600755.878123,0.37653798,-0.82791096,1.3100527e-005,-5.2619043e-006,2.8508874e-005,-2.8671851e-005,0.40802899,-0.79261804
32700759.222716,0.37359357,-0.82915682,7.3630267e-006,-1.8165256e-005,2.0334306e-005,2.1178956e-005,0.40560648,-0.79396737
32800762.56731,0.37067991,-0.83039314,-3.089552e-005,3.8745017e-007,6.7781971e-006,2.6335425e-005,0.40304333,-0.79517776
32900765.911903,0.36774796,-0.83165967,-1.1428298e-005,1.589864e-005,-1.9120156e-005,2.4144849e-005,0.40057182,-0.79649395
33000769.256497,0.36480001,-0.83294529,-3.0116003e-005,-2.118782e-006,2.1548851e-005,-2.6109888e-005,0.3980819,-0.79776984
33100772.60109,0.36190903,-0.8341279,-2.3614928e-005,-3.8095855e-006,-1.1094627e-005,3.6581619e-007,0.39548382,-0.7990309
33200775.945684,0.35889691,-0.83534843,-7.7625737e-006,2.5471798e-005,2.4024424e-005,1.0739373e-005,0.39291722,-0.80029351
33300779.290277,0.35602653,-0.8365407,1.6192574e-006,8.5995562e-006,1.8275168e-005,-8.9552277e-006,0.39041704,-0.80145407
33400782.634871,0.35303342,-0.83772367,1.117833e-005,-1.1816387e-005,-8.9660925e-006,1.0866411e-005,0.38794342,-0.80279541
33500785.979464,0.35006359,-0.83877861,1.634167e-005,3.9684946e-005,-8.4304329e-006,1.4019021e-005,0.38535142,-0.80407208
33600789.324058,0.34717107,-0.83999717,-5.21443e-005,-9.1431648e-006,4.9383238e-005,1.9054653e-005,0.38278243,-0.80519629
33700792.668651,0.34412706,-0.84115505,3.3726128e-006,-8.8294164e-006,-1.9585972e-005,1.023547e-005,0.38035372,-0.80651414
33800796.013245,0.34119835,-0.84228545,-1.082975e-005,2.003589e-005,2.5848547e-005,-1.2840608e-005,0.37777257,-0.80768329
33900799.357838,0.33828294,-0.84336334,-2.0360694e-005,-5.1576253e-006,1.2928145e-005,3.0706497e-006,0.375278,-0.80892098
34000802.702432,0.33528793,-0.84456426,-3.1372849e-006,2.6708618e-005,4.0569121e-006,4.8419956e-006,0.37265462,-0.81001484
34100806.047025,0.33231491,-0.84568495,-3.0646228e-005,1.7073213e-005,-3.5934067e-005,1.8066507e-005,0.37006795,-0.811257
34200809.391618,0.32928708,-0.84675878,-1.9683248e-005,3.1285803e-005,-3.4626187e-006,-1.3039777e-006,0.36752868,-0.81242651
34300812.736212,0.32630435,-0.84784609,2.8256711e-005,1.2716423e-005,7.0977781e-006,1.6255886e-005,0.36499587,-0.81357813
34400816.080805,0.32335234,-0.84896827,3.4650635e-005,2.5011808e-005,-1.8870109e-005,-2.0535147e-006,0.36245185,-0.81476992
34500819.425399,0.32040173,-0.85003775,-5.5386266e-007,1.8317174e-005,4.0859428e-005,9.8009707e-007,0.35972956,-0.8159315
34600822.769992,0.31749123,-0.85111487,2.800052e-006,-1.2568623e-005,-4.1443556e-005,-2.4353478e-005,0.35725328,-0.81708246
34700826.114586,0.31434885,-0.85220921,2.2147954e-006,8.2511606e-006,-1.2195732e-005,-2.9920293e-006,0.35467911,-0.81821424
34800829.459179,0.3114329,-0.85315275,-2.7993521e-005,-1.8246628e-005,4.5558412e-005,1.4624575e-005,0.35199121,-0.81930095
34900832.803773,0.3084524,-0.85416234,-1.8307024e-005,-2.6121254e-005,-2.3043191e-005,1.2922987e-005,0.3494271,-0.82044744
35000836.148366,0.30542874,-0.85525715,-1.9348741e-005,-2.3697114e-005,1.6428789e-005,-6.1947526e-006,0.34682861,-0.82157493
35100839.49296,0.30245256,-0.85621214,-3.2319863e-006,-5.1020186e-005,4.5363136e-006,2.1002268e-005,0.34428725,-0.82271522
35200842.837553,0.29934087,-0.85719907,-1.2465282e-005,3.848595e-006,-2.834738e-005,-1.94278e-006,0.34178039,-0.82378656
35300846.182147,0.29636449,-0.85819864,-2.5445021e-005,5.1020197e-006,6.70843e-005,2.149908e-005,0.3390879,-0.82487714
35400849.52674,0.29330629,-0.85927349,-1.2420818e-005,3.9256283e-005,-9.498468e-006,-3.6073518e-005,0.33641276,-0.82593381
35500852.871333,0.2903766,-0.86019969,2.5227668e-005,2.5775817e-005,9.1226148e-006,9.2166065e-006,0.33389226,-0.82704043
35600856.215927,0.28728557,-0.86121303,-3.2930242e-005,-9.5896148e-006,-1.7881333e-005,-2.9484272e-005,0.3313483,-0.82805097
35700859.56052,0.28432545,-0.86223692,-8.4258845e-006,-7.8097328e-006,-2.3622744e-005,1.2012972e-005,0.32867765,-0.82911569
35800862.905114,0.28133431,-0.8631317,-1.0098773e-005,4.3501739e-005,-1.752438e-006,-7.8551329e-006,0.32604507,-0.83029288
35900866.249707,0.27826458,-0.86405122,3.3302531e-005,4.8329216e-006,1.1154651e-005,4.2833544e-005,0.32341474,-0.83136684
36000869.594301,0.27526787,-0.86508662,-9.4078888e-007,1.3227804e-005,7.1464347e-006,-2.1295396e-006,0.32080096,-0.83236629
36100872.938894,0.27220732,-0.86598104,-2.7975657e-005,-1.8426206e-005,-2.9088351e-005,-2.1918129e-005,0.31817889,-0.83336848
36200876.283488,0.26925412,-0.86686045,1.0671059e-005,-1.348087e-006,-4.1128347e-005,-2.3580629e-005,0.31564209,-0.83443505
36300879.628081,0.26617312,-0.86775231,1.0056587e-005,3.1057891e-005,-1.1960195e-005,1.3904744e-005,0.31291026,-0.83543521
36400882.972675,0.26320314,-0.86863273,6.421606e-006,-7.3593492e-007,1.4260523e-005,3.864674e-005,0.31025502,-0.83651632
36500886.317268,0.26008445,-0.86961079,1.8120734e-006,4.5657298e-006,-2.8870672e-005,2.2187383e-005,0.30765441,-0.83742923
36600889.661862,0.25705171,-0.87048411,1.0860984e-005,-1.9821706e-005,8.7210828e-006,-2.4674537e-006,0.30495727,-0.83846146
36700893.006455,0.25393814,-0.87140441,1.3195367e-005,-1.2929752e-006,-3.9890303e-005,4.3391879e-006,0.30239972,-0.83950871
36800896.351049,0.25087279,-0.87220395,2.2554055e-005,-2.6279689e-005,2.3483153e-005,2.3443134e-005,0.29966065,-0.8404088
36900899.695642,0.24777997,-0.8731001,1.8996765e-005,6.0587439e-008,-2.3831096e-006,4.3992391e-006,0.29698005,-0.84145933
37000903.040235,0.24467039,-0.87384236,-4.1342813e-005,-4.9322848e-006,2.8173984e-006,-3.0876326e-005,0.29446393,-0.84246624
37100906.384829,0.24160951,-0.8747316,2.878839e-005,-3.4938479e-005,2.8007093e-005,9.1498732e-006,0.29170451,-0.84328872
37200909.729422,0.23856771,-0.87556767,-7.6559554e-006,-2.0501629e-005,3.8214571e-006,-5.6889808e-006,0.28906217,-0.84435427
37300913.074016,0.23549469,-0.87639111,1.1283975e-005,1.7072864e-005,4.7380792e-005,3.260501e-005,0.28637999,-0.84532505
37400916.418609,0.23245119,-0.87709534,-2.459823e-005,1.1152837e-005,3.2987605e-006,-1.0981131e-005,0.28369731,-0.8462283
37500919.763203,0.2293925,-0.87789208,3.388086e-005,1.8325989e-005,-1.3068391e-005,-2.6897378e-005,0.28096744,-0.84720808
37600923.107796,0.2263781,-0.87867385,1.3141767e-005,-3.7228801e-005,-5.7385645e-005,-1.7274856e-006,0.27841181,-0.84809482
37700926.45239,0.22323224,-0.87937433,-8.2951537e-006,-4.191978e-006,3.1909356e-005,-7.7488949e-006,0.27565649,-0.84899926
37800929.796983,0.22013174,-0.88023049,-5.6419863e-006,1.4984049e-005,-5.9438902e-005,2.4057339e-005,0.27298349,-0.8499499
37900933.141577,0.21705607,-0.8810181,3.2916236e-005,1.2885655e-005,-4.334571e-005,-6.5737172e-006,0.2703121,-0.85077423
38000936.48617,0.21391946,-0.88170302,-5.8833166e-006,-1.9472265e-005,-1.5595529e-005,-3.0669646e-005,0.26758489,-0.85161853
38100939.830764,0.21085246,-0.88239759,2.1074029e-005,2.1037993e-005,6.4146225e-006,-3.5274938e-005,0.26487431,-0.85250694
38200943.175357,0.20773287,-0.8831197,-9.1219536e-006,-3.7974427e-005,-1.4548469e-006,7.874125e-006,0.2622444,-0.85342067
38300946.51995,0.20456037,-0.88376844,-7.5091384e-007,1.3994955e-006,9.1949651e-006,-1.4740277e-006,0.25956082,-0.85428756
38400949.864544,0.20155993,-0.88444823,8.1787912e-006,2.8893033e-005,2.9928446e-005,3.4767821e-005,0.25685632,-0.8550849
38500953.209137,0.19845547,-0.88526088,-1.6943314e-006,-5.2846492e-005,1.7633182e-006,3.6608366e-005,0.254145,-0.85591358
38600956.553731,0.19533503,-0.88586342,3.8936328e-006,3.1095366e-005,2.2516537e-005,-2.1409283e-005,0.25142986,-0.85675895
38700959.898324,0.19222042,-0.8866449,-2.9016282e-005,1.6303027e-006,-3.1429274e-006,-2.5900692e-005,0.24872899,-0.85761338
38800963.242918,0.18915868,-0.88719022,-1.8566875e-006,-4.090949e-006,-3.131857e-005,-1.2533382e-005,0.24602075,-0.85840112
38900966.587511,0.18600294,-0.88792169,1.2849971e-005,1.7525086e-005,2.7285585e-005,1.3519877e-005,0.24334617,-0.85932499
39000969.932105,0.1829139,-0.88849765,4.009763e-006,3.4504159e-005,5.3491611e-005,4.8861102e-007,0.24062407,-0.8599987
39100973.276698,0.17976406,-0.88916397,-1.6307316e-005,-2.7691114e-005,4.3378372e-005,1.3251286e-005,0.23789696,-0.86079121
39200976.621292,0.17671029,-0.88975859,1.7756065e-005,4.1714306e-006,-2.8944419e-006,3.8709572e-005,0.2351688,-0.86161792
39300979.965885,0.17356388,-0.89036065,-1.0273609e-005,7.5979174e-006,2.1730157e-005,-8.6426289e-006,0.23256916,-0.86244559
39400983.310479,0.17043316,-0.89097422,3.2073081e-006,-9.0129633e-006,-1.4318062e-005,1.065495e-005,0.22976753,-0.86309659
39500986.655072,0.16721223,-0.8916797,2.5867404e-005,-2.0454729e-005,9.5286023e-006,5.2167019e-005,0.2270173,-0.86389565
39600989.999666,0.16417378,-0.89211196,3.8822268e-006,8.2372744e-006,3.4036098e-006,-1.784131e-005,0.22437461,-0.8646782
39700993.344259,0.16097952,-0.89276111,-8.2220458e-006,2.5299983e-005,3.8826993e-006,1.5379686e-005,0.2215495,-0.86535233
39800996.688852,0.15782039,-0.89332515,-1.9910522e-006,-4.6836126e-006,-6.067142e-007,8.1053378e-007,0.21881942,-0.86608005
39901000.033446,0.15473859,-0.8938477,-1.9782548e-005,2.3517418e-005,2.3821491e-005,-3.3700981e-005,0.21605667,-0.86688459
40001003.378039,0.15152706,-0.89434987,1.0251099e-005,4.0329538e-005,-1.0163139e-005,1.5200848e-005,0.21339732,-0.86758971
40101006.722633,0.14849892,-0.8949464,-2.9649507e-005,2.6809728e-005,3.2475778e-005,-1.3691408e-005,0.21069357,-0.86828792
40201010.067226,0.14529087,-0.89535671,-1.4844108e-005,-2.2406724e-005,1.8598812e-005,1.0062135e-005,0.20794669,-0.86898321
40301013.41182,0.14208721,-0.8959111,1.742532e-005,6.3008038e-006,1.2219024e-005,-5.3522904e-006,0.20520893,-0.8697108
40401016.756413,0.13901833,-0.89642972,-1.196436e-005,-9.5991572e-006,-2.6271314e-006,2.1222202e-005,0.20243482,-0.87039888
40501020.101007,0.13578469,-0.89689469,-4.3352038e-006,3.5848152e-006,-1.2289633e-005,5.1788234e-006,0.19969247,-0.87107348
40601023.4456,0.13269162,-0.8973515,-5.6255311e-007,8.2599081e-006,4.3071173e-006,2.2779934e-005,0.19699252,-0.87172198
40701026.790194,0.12950823,-0.89785939,1.2792971e-005,2.7973247e-006,-6.9595458e-006,3.5571162e-007,0.19424494,-0.87237471
40801030.134787,0.12625885,-0.89830196,2.4220639e-005,-1.6720071e-005,-1.2976812e-005,-3.8383354e-005,0.19144718,-0.87303382
40901033.479381,0.12310127,-0.89875239,6.6278071e-006,-1.609387e-006,-7.9049851e-006,-5.4478038e-005,0.18874981,-0.87368339
41001036.823974,0.11995132,-0.89918715,4.33276e-006,8.9578208e-007,2.3848501e-005,3.423469e-005,0.18602166,-0.87430292
41101040.168568,0.11681684,-0.89963359,-2.0746982e-005,2.3754777e-005,-1.8072452e-006,5.4961338e-006,0.18322267,-0.87496829
41201043.513161,0.11365984,-0.9000622,5.2163246e-006,7.4623854e-006,-2.408679e-005,6.4706096e-006,0.18045931,-0.87553048
41301046.857754,0.1105236,-0.90041763,1.7317358e-005,2.9764233e-006,-2.0866166e-005,2.5717171e-005,0.17775199,-0.87619793
41401050.202348,0.10727873,-0.90081936,4.2652073e-006,2.1909393e-006,-4.0468785e-006,1.0511711e-005,0.1749543,-0.87676841
41501053.546941,0.10409462,-0.90124261,2.2373856e-006,5.4687152e-006,1.3957792e-005,2.6093054e-005,0.17221102,-0.87736225
41601056.891535,0.10095547,-0.901564,-4.9407545e-006,-2.5456664e-005,3.3946137e-005,1.8997032e-005,0.16939726,-0.87820113
41701060.236128,0.097799323,-0.9018116,2.4033703e-005,6.726284e-007,-1.6669652e-005,3.6271401e-006,0.16660576,-0.87904996
41801063.580722,0.094623908,-0.902156,1.7852619e-005,-2.3365275e-005,-8.8364859e-006,-1.4251445e-005,0.16380057,-0.87986344
41901066.925315,0.09149003,-0.90250945,-1.0607151e-005,2.146553e-005,-5.3433291e-006,7.4792392e-006,0.1609399,-0.88071406
42001070.269909,0.088298053,-0.90281701,-2.8725402e-005,-1.138328e-006,3.4104622e-005,1.0630147e-006,0.15816127,-0.8815068
42101073.614502,0.085144408,-0.90310133,2.7214028e-005,4.0569512e-006,-2.7988632e-005,-1.3142987e-005,0.15526889,-0.88235158
42201076.959096,0.081926987,-0.90333891,-2.7537849e-006,1.2444357e-006,-3.4875051e-005,-1.001043e-005,0.15253073,-0.88314807
42301080.303689,0.078784898,-0.90358716,9.4589359e-006,-8.6959863e-006,-4.3146379e-006,1.0743364e-005,0.1496789,-0.88394523
42401083.648283,0.075671054,-0.90390474,1.1570459e-005,-1.3515712e-007,8.9173691e-006,2.3681463e-005,0.14682086,-0.88471693
42501086.992876,0.072464846,-0.90421945,5.3298118e-006,1.0019103e-005,-1.2491784e-005,-3.5918551e-005,0.14402762,-0.88543618
42601090.337469,0.069286764,-0.90438759,-3.3069107e-005,-4.7101298e-006,-2.2286852e-006,-4.1910778e-007,0.14120822,-0.88623732
42701093.682063,0.066078335,-0.90460461,-2.4305016e-006,8.589127e-006,-9.898298e-007,6.7142018e-008,0.13827457,-0.88705623
42801097.026656,0.06299112,-0.90488201,1.623129e-005,4.2094834e-006,-1.5491669e-006,4.0396963e-006,0.13544397,-0.88778573
42901100.37125,0.059780117,-0.90508366,1.8248248e-006,1.2207089e-005,-1.1658205e-006,2.8467721e-006,0.13263033,-0.88855505
43001103.715843,0.056616522,-0.90527391,-7.8035628e-006,5.7298777e-008,-1.6473081e-006,8.8792603e-006,0.12973486,-0.88926983
43101107.060437,0.053482179,-0.90534985,1.4690911e-005,-2.1931341e-005,1.6010844e-006,2.3091488e-006,0.12689751,-0.89010113
43201110.40503,0.050294891,-0.90560985,-1.8390539e-005,-1.2721404e-006,-2.7421531e-005,-1.1769825e-005,0.12402234,-0.89081246
43301113.749624,0.047154818,-0.90570408,1.3936941e-005,1.4155261e-005,1.1897384e-005,-1.2764632e-005,0.1211362,-0.89148456
43401117.094217,0.0439872,-0.90590888,-8.0805939e-006,-3.3905693e-005,3.8691819e-006,3.3210312e-005,0.11825398,-0.8921712
43501120.438811,0.040771767,-0.90603572,3.5706016e-005,-3.4865512e-005,1.2094572e-005,4.6201381e-005,0.11541472,-0.89289498
43601123.783404,0.037565678,-0.90615016,3.8728549e-006,3.9530652e-005,-6.599967e-006,-2.4598843e-005,0.11252306,-0.89353722
43701127.127998,0.03442774,-0.90632451,-1.3398005e-005,-1.2379147e-006,7.2472614e-007,3.4460907e-005,0.10960188,-0.89428651
43801130.472591,0.031222599,-0.90638047,-6.9689568e-006,2.564414e-005,-1.1634134e-005,3.0274488e-005,0.10673847,-0.89500827
43901133.817185,0.02806096,-0.90657383,-1.2826268e-005,1.3717624e-006,-1.3613572e-005,3.2774864e-007,0.10390801,-0.89556223
44001137.161778,0.024894962,-0.90667337,2.1326507e-005,4.0665282e-006,1.5657444e-005,1.2646018e-005,0.10097623,-0.89624429
44101140.506371,0.021705519,-0.90668565,-2.4277046e-005,9.8983328e-006,5.8831283e-005,3.2449755e-006,0.098082781,-0.89697719
44201143.850965,0.018557984,-0.9067384,1.248167e-005,1.3316901e-005,2.4829811e-007,6.3290063e-006,0.095138371,-0.8976053
44301147.195558,0.015375506,-0.9067775,1.4883009e-005,-4.4970957e-006,7.3538818e-006,-1.2287026e-005,0.0922921,-0.89827847
44401150.540152,0.012166361,-0.90689725,2.1075599e-005,5.8618512e-006,-1.2609066e-005,-3.2993365e-005,0.089342877,-0.89894438
44501153.884745,0.0090365876,-0.90693611,-2.9168161e-005,-8.8002671e-006,2.9079853e-005,1.9123176e-005,0.086464845,-0.89950401
44601157.229339,0.0058590705,-0.90687782,-4.8327202e-006,-7.5660755e-006,4.5538698e-005,-2.8419672e-005,0.083600394,-0.90012193
44701160.573932,0.0027105045,-0.90690017,-1.0616227e-005,-2.090319e-008,-2.047879e-005,2.836575e-005,0.080669522,-0.90082407
44801163.918526,-0.0004650182,-0.90694463,-2.0005309e-005,-6.9668731e-006,2.5564379e-005,-1.8934874e-006,0.077700406,-0.90142184
44901167.263119,-0.0036349895,-0.90684819,-1.5414811e-005,1.3336507e-005,-1.8893637e-005,-5.768142e-005,0.074766897,-0.90201199
45001170.607713,-0.006822288,-0.90689522,-7.9654301e-006,5.5487308e-006,-4.9335318e-005,8.2124834e-006,0.071850747,-0.90260178
45101173.952306,-0.0099597061,-0.90691566,2.5677225e-005,2.3096545e-006,3.3347242e-005,-9.8515793e-006,0.068932258,-0.90313524
45201177.2969,-0.013126167,-0.90685517,3.4790783e-006,1.0312712e-005,3.0409939e-005,-4.839173e-006,0.066029124,-0.90373558
45301180.641493,-0.016341701,-0.90686482,8.5111533e-006,1.0041113e-005,1.4244893e-005,-3.4739649e-005,0.063076489,-0.90433645
45401183.986086,-0.01944161,-0.9067257,-9.3689204e-007,-2.9681098e-006,3.212455e-005,-1.2539434e-005,0.060126793,-0.90484983
45501187.33068,-0.022633506,-0.90665579,-3.1677482e-005,4.5851158e-007,-2.0663212e-005,-2.7998773e-005,0.057123937,-0.90537834
45601190.675273,-0.025836501,-0.90660608,2.274166e-005,-2.0097359e-005,1.1082024e-005,-1.1846066e-005,0.054203678,-0.90594357
45701194.019867,-0.028990157,-0.90651923,-1.6242715e-005,1.2525211e-005,3.7800255e-005,-2.1708771e-005,0.051218662,-0.90647489
45801197.36446,-0.032121278,-0.9064393,1.4122562e-005,-1.0679704e-005,-2.4043711e-005,-1.6295338e-005,0.048291221,-0.90701604
45901200.709054,-0.035286915,-0.90632552,8.8867992e-006,-1.09719e-005,2.0473187e-006,-1.6818516e-005,0.045286022,-0.90751755
46001204.053647,-0.038514324,-0.90617436,6.6451712e-006,8.776492e-006,3.176614e-005,8.5296824e-006,0.042375248,-0.90803778
46101207.398241,-0.041673962,-0.90613317,3.3366803e-005,-2.0076341e-005,-1.8585381e-005,1.9147821e-005,0.039364085,-0.9086439
46201210.742834,-0.044787765,-0.90597904,8.6528744e-006,-1.7816409e-006,4.8637867e-006,-1.0820717e-005,0.036419414,-0.90901709
46301214.087428,-0.047961615,-0.90577376,-1.8868562e-006,-6.6893572e-006,2.3986437e-005,2.7945207e-005,0.033456251,-0.90957665
46401217.432021,-0.051089987,-0.90565777,5.9291449e-007,-1.4354596e-005,6.4460642e-006,2.2871071e-005,0.030453874,-0.91003436
