!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:55:47,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
2486682832.2017,-0.73888141,-0.6320771,0.0071799434,-0.010735973,0.007252323,-0.010365219,-0.78480941,-0.60228962
2486782835.5463,-0.73907518,-0.63182026,0.0071948455,-0.010767988,0.0072493618,-0.010372342,-0.7851283,-0.60223758
2486882838.8909,-0.73948872,-0.63207918,0.0072011692,-0.010751089,0.0072607603,-0.010377266,-0.78534412,-0.6023047
2486982842.2355,-0.73961675,-0.63200694,0.0072046346,-0.010766336,0.0072429636,-0.010396827,-0.78502095,-0.60148126
2487082845.5801,-0.7396782,-0.63204694,0.0071743377,-0.010730512,0.0072489162,-0.010394275,-0.78527546,-0.60154015
2487182848.9247,-0.74010378,-0.6317873,0.0071765659,-0.010715872,0.0072431359,-0.010428538,-0.7854147,-0.60187751
2487282852.2693,-0.73990154,-0.63157016,0.0071533192,-0.010747383,0.0072429082,-0.010408388,-0.78534085,-0.6016897
2487382855.6139,-0.7401523,-0.63206565,0.0071594827,-0.010767725,0.007283817,-0.010439348,-0.78521764,-0.60145032
2487482858.9585,-0.73979944,-0.63218063,0.0072065387,-0.01076541,0.0072591892,-0.010414306,-0.7851299,-0.60151714
2487582862.3031,-0.73965412,-0.63178599,0.0071733515,-0.01077819,0.0072479206,-0.010382822,-0.78490478,-0.6011256
2487682865.6477,-0.7399649,-0.63154185,0.0072031803,-0.010766719,0.0072346916,-0.010384264,-0.78520751,-0.60114539
2487782868.9923,-0.73968869,-0.63117206,0.0072121378,-0.010738862,0.0072525092,-0.010356583,-0.78520167,-0.60100317
2487882872.3369,-0.74004388,-0.63118804,0.0072042868,-0.010760273,0.0072225276,-0.010397751,-0.78537035,-0.60108167
2487982875.6815,-0.74003553,-0.63111377,0.0072014215,-0.010746707,0.0072117951,-0.010439961,-0.78552377,-0.60095626
2488082879.0261,-0.74031657,-0.63121903,0.0071878433,-0.010751679,0.007243373,-0.010433985,-0.78562802,-0.60086274
2488182882.3706,-0.74044567,-0.63142037,0.0071970904,-0.010753745,0.0072360244,-0.01039766,-0.78585637,-0.60093582
2488282885.7152,-0.74053818,-0.63127375,0.0071430882,-0.010744026,0.0072331699,-0.010390254,-0.78612846,-0.60061276
2488382889.0598,-0.7405504,-0.63112205,0.0071697049,-0.010761281,0.0072214366,-0.010386343,-0.78612828,-0.60087764
2488482892.4044,-0.74041104,-0.6313417,0.0071738292,-0.010763439,0.0072259265,-0.010431998,-0.78607106,-0.60051954
2488582895.749,-0.74052876,-0.63097268,0.0071782176,-0.010770645,0.0072174757,-0.010393383,-0.78597158,-0.60065734
2488682899.0936,-0.7405706,-0.63055992,0.0071779541,-0.010751586,0.0072414023,-0.010419379,-0.78664958,-0.6004892
2488782902.4382,-0.74034333,-0.63045174,0.0071617761,-0.01074899,0.007225221,-0.010408184,-0.78637177,-0.60049415
2488882905.7828,-0.74068761,-0.63085133,0.0071463175,-0.010768767,0.0072346111,-0.010381587,-0.78669292,-0.6000554
2488982909.1274,-0.74076778,-0.63076043,0.0071515734,-0.010772751,0.0072373562,-0.010424882,-0.7866652,-0.59985191
2489082912.472,-0.74065292,-0.63043308,0.0071686525,-0.010771817,0.0072115688,-0.010435003,-0.78676444,-0.59996814
2489182915.8166,-0.74046254,-0.630629,0.0071765222,-0.01078444,0.0071852393,-0.010409106,-0.78670853,-0.59946668
2489282919.1612,-0.74087191,-0.63049829,0.0071459142,-0.010776372,0.0071880398,-0.010396996,-0.78712547,-0.59944576
2489382922.5058,-0.74090797,-0.6303252,0.0071618753,-0.010781686,0.0072065704,-0.010449214,-0.78696865,-0.59995359
2489482925.8504,-0.74103171,-0.63035995,0.0071579497,-0.010791809,0.0071922895,-0.010414738,-0.78664261,-0.59954613
2489582929.195,-0.74126703,-0.63030386,0.0071691209,-0.010760372,0.007221879,-0.010384326,-0.78689444,-0.5995822
2489682932.5395,-0.74129784,-0.62993896,0.0071541546,-0.010764726,0.0072230739,-0.010429039,-0.78704542,-0.59980386
2489782935.8841,-0.74137044,-0.62994164,0.0071548806,-0.010786485,0.0072282585,-0.010414989,-0.78687382,-0.59890676
2489882939.2287,-0.74121535,-0.62992722,0.0071591143,-0.010773521,0.007276088,-0.010438639,-0.78747308,-0.59917086
2489982942.5733,-0.74140161,-0.63004774,0.0071615754,-0.010794119,0.0072111473,-0.010407741,-0.78768694,-0.59920007
2490082945.9179,-0.74149108,-0.63015038,0.0071436521,-0.010760549,0.0072134663,-0.010418491,-0.78737879,-0.59886771
2490182949.2625,-0.74170107,-0.62990904,0.007156291,-0.01077404,0.0072177886,-0.010415356,-0.78747666,-0.59910619
2490282952.6071,-0.74142784,-0.62966037,0.0071481154,-0.010806986,0.0071745184,-0.010439196,-0.78763825,-0.59853345
2490382955.9517,-0.74133086,-0.62946832,0.0071570855,-0.010784118,0.0071927714,-0.010415128,-0.78759164,-0.59882879
2490482959.2963,-0.74140239,-0.62952334,0.0071323221,-0.01075819,0.0071993666,-0.010356092,-0.78799158,-0.59934026
2490582962.6409,-0.74166876,-0.62969017,0.0071332199,-0.010787428,0.0071782991,-0.010385097,-0.78806978,-0.59875685
2490682965.9855,-0.74174446,-0.62935257,0.0071035423,-0.010766897,0.0071939686,-0.010436012,-0.7879225,-0.59859496
2490782969.3301,-0.74219948,-0.6292876,0.0071476232,-0.010784877,0.0072178794,-0.010405851,-0.78817356,-0.5983882
2490882972.6747,-0.74139547,-0.62899029,0.0071299626,-0.010775833,0.0072003207,-0.010383303,-0.78782368,-0.59817195
2490982976.0193,-0.74180454,-0.62889767,0.007123346,-0.010793548,0.0071702409,-0.010431437,-0.78783113,-0.59811223
2491082979.3639,-0.74205142,-0.62880892,0.0071064322,-0.010780271,0.0071508419,-0.01042204,-0.78828257,-0.59825057
2491182982.7085,-0.74206108,-0.62899792,0.0070859436,-0.010769636,0.0071532452,-0.010444646,-0.78819019,-0.5978685
2491282986.053,-0.74192518,-0.62910265,0.0071261725,-0.010758127,0.0071789683,-0.010460413,-0.78824627,-0.59800786
2491382989.3976,-0.74223739,-0.62920344,0.0071118376,-0.010783497,0.0071742227,-0.010422107,-0.78784454,-0.59758472
2491482992.7422,-0.74224973,-0.62872672,0.0071349791,-0.010781127,0.0071978746,-0.010409364,-0.78817499,-0.59738261
2491582996.0868,-0.74213409,-0.6286394,0.0071191178,-0.010805891,0.0071818638,-0.010411381,-0.7882396,-0.59737867
2491682999.4314,-0.74214447,-0.62866938,0.0071107214,-0.010806181,0.007185651,-0.010416984,-0.78866708,-0.59802097
2491783002.776,-0.74227309,-0.62866193,0.0071254289,-0.010824432,0.0071802409,-0.010467205,-0.78893602,-0.59745771
2491883006.1206,-0.74246317,-0.62838328,0.0071334033,-0.010845829,0.0071427193,-0.010451502,-0.78860551,-0.5975799
2491983009.4652,-0.74243611,-0.62841266,0.0071197581,-0.01077061,0.0071611302,-0.010431913,-0.78898603,-0.59769136
2492083012.8098,-0.74263418,-0.62850374,0.0071211588,-0.010758175,0.0071611255,-0.010440798,-0.78864914,-0.59700096
2492183016.1544,-0.74275589,-0.62853545,0.0071235052,-0.010798928,0.0071824915,-0.010462908,-0.78887093,-0.59692311
2492283019.499,-0.74288142,-0.62828004,0.0070925225,-0.010785862,0.0071216207,-0.010414138,-0.789177,-0.59698904
2492383022.8436,-0.74298418,-0.62839592,0.0071153995,-0.010806485,0.0071468242,-0.010432992,-0.78906453,-0.59700692
2492483026.1882,-0.74287838,-0.62818295,0.0070959311,-0.010795746,0.0071675414,-0.010452617,-0.78917885,-0.59691054
2492583029.5328,-0.74330908,-0.62845516,0.0070943823,-0.010812991,0.0072144261,-0.01045371,-0.78911871,-0.59663969
2492683032.8774,-0.74301201,-0.62799442,0.0070852167,-0.010797266,0.0071693719,-0.010477277,-0.78947395,-0.59661597
2492783036.2219,-0.74280757,-0.62782121,0.0071106944,-0.0108349,0.0071556666,-0.010448474,-0.78953314,-0.59616429
2492883039.5665,-0.74314147,-0.62778521,0.0070953988,-0.010796058,0.0071806926,-0.010466184,-0.7893824,-0.59613019
2492983042.9111,-0.7431103,-0.62784451,0.007113358,-0.010777761,0.0071662846,-0.010442781,-0.78928173,-0.59642488
2493083046.2557,-0.743083,-0.62795651,0.00708703,-0.01079258,0.0071598259,-0.010432679,-0.78967512,-0.59625673
2493183049.6003,-0.74358261,-0.62766927,0.0071196165,-0.010798488,0.0071479129,-0.01045103,-0.78961354,-0.59658432
2493283052.9449,-0.74306506,-0.62766284,0.0070939879,-0.01077226,0.0071411123,-0.010438068,-0.78941655,-0.59595323
2493383056.2895,-0.74332273,-0.62786269,0.0070847594,-0.010792582,0.0071528847,-0.010442363,-0.78967023,-0.59574687
2493483059.6341,-0.74362308,-0.62787336,0.0070983986,-0.010822983,0.0071610394,-0.010458914,-0.78971297,-0.59602344
2493583062.9787,-0.7435652,-0.62748098,0.0070950063,-0.010778694,0.0071775145,-0.010445883,-0.78968465,-0.59570563
2493683066.3233,-0.74394763,-0.62759864,0.0070893271,-0.010786828,0.0071558198,-0.01041222,-0.7894159,-0.59565783
2493783069.6679,-0.74406272,-0.62762833,0.007113575,-0.010777754,0.0071193329,-0.010464121,-0.78992009,-0.59546185
2493883073.0125,-0.74396425,-0.62736231,0.0070989872,-0.010770743,0.0071583493,-0.010497429,-0.7901758,-0.59547853
2493983076.3571,-0.74408585,-0.62747103,0.0070868996,-0.010785685,0.0071360553,-0.010461206,-0.79042202,-0.59524727
2494083079.7017,-0.74369615,-0.6268732,0.0070657427,-0.010824686,0.0071441066,-0.01048404,-0.79014289,-0.59525681
2494183083.0463,-0.74384683,-0.62705702,0.0070753479,-0.010824178,0.0071422034,-0.010447367,-0.79045838,-0.59515083
2494283086.3908,-0.74416804,-0.62722653,0.0070732278,-0.01082007,0.0071503087,-0.010485264,-0.79094642,-0.59511977
2494383089.7354,-0.74431026,-0.62690431,0.0070876246,-0.010826563,0.0071453787,-0.010473142,-0.79066342,-0.59526688
2494483093.08,-0.74391598,-0.62674195,0.0070774434,-0.010788797,0.0071088122,-0.010463345,-0.79023176,-0.59474075
2494583096.4246,-0.74388844,-0.6266852,0.0070830043,-0.010830167,0.0071556019,-0.010436297,-0.79087478,-0.59484184
2494683099.7692,-0.74427634,-0.62675279,0.0070719323,-0.010805102,0.0071586343,-0.010451569,-0.79094642,-0.59477639
2494783103.1138,-0.74440306,-0.62648737,0.0070515745,-0.010809325,0.0071171247,-0.010495835,-0.79103243,-0.59450728
2494883106.4584,-0.74445164,-0.62676233,0.0070603718,-0.010793506,0.0071552019,-0.010482504,-0.79063994,-0.59441477
2494983109.803,-0.74438411,-0.626764,0.0070577902,-0.010810426,0.0071312115,-0.010475571,-0.7905426,-0.59437197
2495083113.1476,-0.74431831,-0.6262688,0.0070692459,-0.01082802,0.0071181557,-0.010469943,-0.79100138,-0.59436655
2495183116.4922,-0.74443346,-0.62618667,0.0070647569,-0.010841701,0.0071637584,-0.010486173,-0.7909984,-0.59458017
2495283119.8368,-0.74453181,-0.62621838,0.0070750858,-0.010805762,0.0071311342,-0.01047719,-0.79124349,-0.59463418
2495383123.1814,-0.74493682,-0.62616825,0.0070458958,-0.010815015,0.0071124113,-0.010484226,-0.79138237,-0.59426057
2495483126.526,-0.7444849,-0.62579006,0.007064166,-0.010809384,0.007154508,-0.010512611,-0.79133528,-0.5942294
2495583129.8706,-0.7446779,-0.6260013,0.0070815315,-0.010834468,0.0071631987,-0.010477957,-0.79105562,-0.59377408
2495683133.2152,-0.74479377,-0.62608105,0.0070552039,-0.01082855,0.0071408758,-0.010474104,-0.79163504,-0.5940941
2495783136.5598,-0.74442112,-0.62598032,0.0070409062,-0.010848422,0.0071466179,-0.01045699,-0.79191697,-0.59385961
2495883139.9043,-0.74463499,-0.62585491,0.0070510958,-0.010819335,0.0071267732,-0.010484482,-0.79234338,-0.59419841
2495983143.2489,-0.74502414,-0.62593871,0.0070720669,-0.010830089,0.007107527,-0.010480454,-0.79196894,-0.5942865
2496083146.5935,-0.74492657,-0.62592167,0.0070394129,-0.010868597,0.007105873,-0.010455235,-0.79157573,-0.59341139
2496183149.9381,-0.74478871,-0.62573481,0.0070131375,-0.010800135,0.0071329144,-0.010473556,-0.79172999,-0.59315395
2496283153.2827,-0.74509591,-0.62547541,0.0070257559,-0.010815397,0.0070929797,-0.010463253,-0.79191029,-0.59338266
2496383156.6273,-0.74537623,-0.62581486,0.0070328536,-0.010814858,0.007087735,-0.010488038,-0.79178554,-0.59269667
2496483159.9719,-0.7456798,-0.62574184,0.0070398399,-0.010850644,0.0071139005,-0.010515301,-0.79191417,-0.59276444
2496583163.3165,-0.74582249,-0.62585843,0.0070146974,-0.010837957,0.0070853052,-0.010510034,-0.79190564,-0.5930146
2496683166.6611,-0.7458815,-0.62572581,0.007036543,-0.010822188,0.0070989141,-0.010531176,-0.7919541,-0.59305984
2496783170.0057,-0.74607986,-0.62557966,0.0070300479,-0.01084109,0.0071058343,-0.010516149,-0.79251021,-0.59299713
2496883173.3503,-0.74560869,-0.62523681,0.0069816071,-0.010822991,0.0070956396,-0.010529546,-0.79231125,-0.59276718
2496983176.6949,-0.74562311,-0.62518889,0.0069949124,-0.010828802,0.0070956969,-0.010487609,-0.79191971,-0.59265876
2497083180.0395,-0.74549216,-0.62505305,0.0070210584,-0.010852727,0.0071431142,-0.010496577,-0.79215497,-0.59251636
2497183183.3841,-0.74604625,-0.62471253,0.0070305988,-0.010836947,0.0070719463,-0.010506539,-0.79265761,-0.59269762
2497283186.7287,-0.74571806,-0.62486398,0.0070163002,-0.010813339,0.0070487587,-0.010480865,-0.79210639,-0.59221882
2497383190.0732,-0.74591172,-0.62512362,0.0069978861,-0.010843696,0.0070419884,-0.010485015,-0.79241544,-0.59230644
2497483193.4178,-0.74595702,-0.62500638,0.0070169582,-0.010837241,0.0070805056,-0.010492203,-0.7924363,-0.59251332
2497583196.7624,-0.74618226,-0.62459683,0.0070394613,-0.010824022,0.0071001272,-0.010523285,-0.79253894,-0.59214056
2497683200.107,-0.74619365,-0.62501788,0.0070131416,-0.01085283,0.00707848,-0.010495413,-0.79242748,-0.59199691
2497783203.4516,-0.74622703,-0.62452912,0.0070164888,-0.010842723,0.0070944405,-0.010497895,-0.79287308,-0.5917142
2497883206.7962,-0.74639904,-0.62475544,0.0070275948,-0.010841655,0.0070786555,-0.010493636,-0.79297781,-0.5920077
2497983210.1408,-0.74635053,-0.62479913,0.0070122532,-0.010829406,0.0071136989,-0.010521707,-0.79320568,-0.59160239
2498083213.4854,-0.74615175,-0.62426329,0.006984042,-0.010825366,0.0070988685,-0.010540142,-0.79306185,-0.59144801
2498183216.83,-0.74628061,-0.62409747,0.0070054051,-0.010856107,0.0070786956,-0.010500409,-0.79340744,-0.5913415
2498283220.1746,-0.74633867,-0.62410551,0.0069852113,-0.010868125,0.0070844726,-0.010527887,-0.79335266,-0.59153646
2498383223.5192,-0.74656606,-0.62410969,0.0069927112,-0.010867731,0.0070907022,-0.010492593,-0.79368043,-0.59134233
2498483226.8638,-0.74619633,-0.62396139,0.0070400359,-0.01085162,0.0070767361,-0.010520943,-0.79399669,-0.5912919
2498583230.2084,-0.74616474,-0.62374026,0.0070379856,-0.010871928,0.0071054329,-0.010539101,-0.79384333,-0.59113508
2498683233.553,-0.74638617,-0.6238237,0.006993542,-0.010860832,0.0071093775,-0.010556012,-0.79352033,-0.5911448
2498783236.8976,-0.74657637,-0.62383926,0.0070252549,-0.010866977,0.0070873029,-0.010541582,-0.79391658,-0.59102523
2498883240.2421,-0.74658245,-0.62405914,0.0069809663,-0.010855242,0.0070672706,-0.010529804,-0.79384583,-0.59082222
2498983243.5867,-0.74661821,-0.62373179,0.0069992854,-0.010878337,0.0070777563,-0.010483697,-0.79395258,-0.59086382
2499083246.9313,-0.74660873,-0.62369227,0.0069863051,-0.010876543,0.0070797578,-0.010505718,-0.7942096,-0.59073371
2499183250.2759,-0.74680901,-0.62358296,0.0070001683,-0.010841304,0.0070688352,-0.010494068,-0.7941584,-0.59107763
2499283253.6205,-0.74678057,-0.62351722,0.0069703842,-0.010871048,0.0070492765,-0.010511259,-0.79397029,-0.59057581
2499383256.9651,-0.74711275,-0.62340558,0.0069757802,-0.01088906,0.0070643108,-0.010526093,-0.79425377,-0.59034526
2499483260.3097,-0.7472682,-0.62331486,0.0069814152,-0.01086044,0.0070541641,-0.010502198,-0.79427081,-0.59046304
2499583263.6543,-0.74737573,-0.62325215,0.0070038391,-0.010842035,0.0070577832,-0.010530396,-0.79438925,-0.5906747
2499683266.9989,-0.74746847,-0.62310481,0.0069840187,-0.010834878,0.0070650293,-0.010531369,-0.79456323,-0.59037995
2499783270.3435,-0.74737668,-0.62316787,0.0069751865,-0.010879661,0.0070605162,-0.010494946,-0.79454863,-0.59026796
2499883273.6881,-0.74695337,-0.62339652,0.0070155882,-0.010855665,0.0070712902,-0.010512818,-0.79496235,-0.59021324
2499983277.0327,-0.74725932,-0.62272328,0.0069965427,-0.010844018,0.0070332033,-0.010587905,-0.7944901,-0.58969772
2500083280.3773,-0.74740696,-0.62292874,0.006984347,-0.010853409,0.0070522679,-0.010531909,-0.79445374,-0.5896399
2500183283.7219,-0.74765384,-0.62327713,0.0069415164,-0.010849718,0.0070572654,-0.010540388,-0.79475302,-0.58969623
2500283287.0665,-0.74749297,-0.62331724,0.0069516678,-0.010853007,0.0070249871,-0.010540926,-0.79494929,-0.59009498
2500383290.4111,-0.74761176,-0.62281662,0.0069795083,-0.010869067,0.0070479028,-0.010542159,-0.79469448,-0.58955091
2500483293.7556,-0.74790156,-0.62288564,0.0069446079,-0.010884095,0.0070506339,-0.010528735,-0.79489237,-0.58931065
2500583297.1002,-0.74777973,-0.62267315,0.0069615403,-0.010864717,0.007041662,-0.010521276,-0.79501361,-0.58929086
2500683300.4448,-0.74790245,-0.62274671,0.0069501139,-0.010882434,0.0070619048,-0.010565819,-0.79509944,-0.58899152
2500783303.7894,-0.74771398,-0.62255627,0.0069391858,-0.010876225,0.0070380722,-0.010582774,-0.79513055,-0.58897632
2500883307.134,-0.7479279,-0.62238878,0.0069556343,-0.010876286,0.0070600943,-0.010539755,-0.79534864,-0.58872706
2500983310.4786,-0.74818957,-0.62240535,0.0069270763,-0.010857754,0.0070600007,-0.01054697,-0.7951948,-0.58866799
2501083313.8232,-0.74812281,-0.62240517,0.0069548059,-0.010878243,0.0070424667,-0.010540096,-0.79556751,-0.58933294
2501183317.1678,-0.74804747,-0.6220057,0.0069541568,-0.010897263,0.0070552588,-0.010525901,-0.79566777,-0.5890041
2501283320.5124,-0.74808866,-0.6219961,0.0069322982,-0.010886616,0.0070282705,-0.01055328,-0.79591739,-0.58872497
2501383323.857,-0.74836451,-0.62204003,0.0069620493,-0.010865406,0.0070121894,-0.010538295,-0.79546779,-0.58833653
2501483327.2016,-0.74856579,-0.62208712,0.0069533894,-0.010894979,0.0070345113,-0.010521064,-0.79535556,-0.58843446
2501583330.5462,-0.74876428,-0.62193036,0.0069755176,-0.010860748,0.0070728944,-0.010555564,-0.79542726,-0.588283
2501683333.8908,-0.74852127,-0.62190664,0.0069343541,-0.010885198,0.0070285215,-0.010533457,-0.79570276,-0.58800203
2501783337.2354,-0.7484895,-0.62189233,0.0069141872,-0.010926221,0.0070268135,-0.010553033,-0.7959941,-0.58830053
2501883340.58,-0.7488001,-0.62197846,0.0069403802,-0.010911647,0.0070160059,-0.010556233,-0.79616499,-0.58820897
2501983343.9245,-0.74924922,-0.62177575,0.0069386181,-0.010921342,0.00702608,-0.010527024,-0.7962808,-0.58826989
2502083347.2691,-0.74867517,-0.62159652,0.0069394261,-0.010908854,0.0070219017,-0.010545075,-0.79577869,-0.58783358
2502183350.6137,-0.74883759,-0.62151867,0.0069497586,-0.010873051,0.0070139514,-0.010568801,-0.79594105,-0.5878213
2502283353.9583,-0.74845684,-0.6212483,0.0069370149,-0.01090134,0.0070615606,-0.010552046,-0.79581761,-0.58774644
2502383357.3029,-0.74860728,-0.62130004,0.0069321133,-0.010913698,0.0070596505,-0.010574552,-0.79604286,-0.58755702
2502483360.6475,-0.74932045,-0.62143433,0.006917167,-0.010902154,0.0070450376,-0.010569611,-0.79615146,-0.58711118
2502583363.9921,-0.74920416,-0.62123638,0.0069446932,-0.010906552,0.0070218788,-0.010524449,-0.79637694,-0.58704036
2502683367.3367,-0.74865246,-0.62117302,0.0069114086,-0.010905889,0.0070017045,-0.010517078,-0.79649645,-0.58686239
2502783370.6813,-0.74886262,-0.6208815,0.0069175931,-0.010888815,0.0070116431,-0.010581465,-0.7970317,-0.58708471
2502883374.0259,-0.74920255,-0.62068987,0.0069406312,-0.01089726,0.007003637,-0.010594831,-0.79689813,-0.58729243
2502983377.3705,-0.74920434,-0.62076956,0.0069055283,-0.010906863,0.0070133773,-0.010564486,-0.79714411,-0.58732367
2503083380.7151,-0.74923605,-0.62065321,0.0069060451,-0.010907378,0.0070004771,-0.010592066,-0.79730123,-0.58720398
2503183384.0597,-0.7494784,-0.62083292,0.0069050677,-0.01092946,0.0069856532,-0.010539114,-0.79719132,-0.58680171
2503283387.4043,-0.74955964,-0.62047863,0.0069487011,-0.010900873,0.0069962046,-0.010551283,-0.7970404,-0.58708274
2503383390.7489,-0.74956346,-0.62073636,0.0069206804,-0.010879987,0.0070266756,-0.010554342,-0.79734719,-0.58664507
2503483394.0934,-0.74927253,-0.62063324,0.0069178175,-0.010908971,0.0069926898,-0.010585856,-0.79738569,-0.58608246
2503583397.438,-0.74952143,-0.62054431,0.0069251168,-0.010930997,0.0069812122,-0.010586115,-0.79755753,-0.58671486
2503683400.7826,-0.74945778,-0.62064773,0.0069253943,-0.010892706,0.0069855792,-0.010628301,-0.7969529,-0.58645171
2503783404.1272,-0.7495293,-0.62019664,0.0069055664,-0.010879777,0.0070085763,-0.010610422,-0.79706955,-0.58640003
2503883407.4718,-0.75003517,-0.62021536,0.0069030952,-0.010916229,0.0069946097,-0.01056648,-0.79762053,-0.5864923
2503983410.8164,-0.75019068,-0.62046796,0.0069231861,-0.010894785,0.0070238896,-0.010596171,-0.79730505,-0.58638692
2504083414.161,-0.7497074,-0.62011141,0.0068972968,-0.0109024,0.0069893394,-0.010585171,-0.79770821,-0.58608109
2504183417.5056,-0.75015992,-0.6201762,0.0069053164,-0.010927667,0.006999616,-0.010572962,-0.79785025,-0.58603787
2504283420.8502,-0.75040805,-0.62019318,0.006926768,-0.010904338,0.0069780461,-0.010592997,-0.79746515,-0.58528978
2504383424.1948,-0.74996132,-0.62003839,0.0069068619,-0.010922234,0.0069585792,-0.010589548,-0.79805785,-0.58585107
2504483427.5394,-0.75025183,-0.61961037,0.00688837,-0.010919485,0.0069936188,-0.010612841,-0.79793864,-0.58572263
2504583430.884,-0.75023961,-0.61984569,0.006906773,-0.010904809,0.0069703627,-0.010631507,-0.79781497,-0.58560055
2504683434.2286,-0.75040466,-0.61980635,0.0069133756,-0.010933103,0.0069858683,-0.010625052,-0.79811674,-0.58539206
2504783437.5732,-0.75038654,-0.61964172,0.0069213063,-0.0109118,0.006924463,-0.010606363,-0.79813242,-0.58534348
2504883440.9178,-0.75062662,-0.61953211,0.0069165761,-0.010926343,0.006975912,-0.010598113,-0.79841447,-0.58527118
2504983444.2623,-0.75070071,-0.61989379,0.0068718307,-0.010938248,0.0069583952,-0.010607682,-0.79863155,-0.58540416
2505083447.6069,-0.75064999,-0.61952275,0.0068800356,-0.010921569,0.0069963583,-0.01059997,-0.79854453,-0.58533478
2505183450.9515,-0.75081319,-0.61932886,0.0068613654,-0.01091508,0.006945685,-0.010642333,-0.7982043,-0.58481282
2505283454.2961,-0.75054216,-0.61926055,0.006896866,-0.010924809,0.0069747819,-0.010593538,-0.79835021,-0.58481163
2505383457.6407,-0.75079483,-0.61934239,0.0068849288,-0.010938311,0.0069954251,-0.010603535,-0.79852647,-0.58477253
2505483460.9853,-0.75081688,-0.61921114,0.0068955845,-0.010954077,0.0069881622,-0.010632492,-0.7984246,-0.58447599
2505583464.3299,-0.75104952,-0.61911911,0.0069131013,-0.010927483,0.0069686519,-0.010586448,-0.79833525,-0.58419973
2505683467.6745,-0.75143403,-0.6192053,0.0068628159,-0.010918054,0.0069459211,-0.010600947,-0.7984972,-0.58421504
2505783471.0191,-0.75083113,-0.6188187,0.0068363552,-0.01096297,0.006937779,-0.010617213,-0.79853845,-0.58397686
2505883474.3637,-0.75062329,-0.61881679,0.0068683727,-0.010956046,0.0069412771,-0.010596528,-0.79868793,-0.58456463
2505983477.7083,-0.75134522,-0.61949831,0.0068809548,-0.010917111,0.0069573144,-0.010572991,-0.79873776,-0.58426881
2506083481.0529,-0.75136572,-0.61888117,0.0068741515,-0.010920118,0.0069682184,-0.010583006,-0.7992996,-0.58422518
2506183484.3975,-0.75108731,-0.6182822,0.0068775872,-0.01094021,0.0069638733,-0.01059107,-0.79902595,-0.58380884
2506283487.7421,-0.751311,-0.61836892,0.0068388735,-0.010936187,0.0069403248,-0.010607164,-0.79916686,-0.58376819
2506383491.0867,-0.7511813,-0.61877882,0.0068842806,-0.010957546,0.0069557005,-0.010600522,-0.79923671,-0.58434093
2506483494.4313,-0.7512871,-0.61818427,0.0068735746,-0.010929249,0.0069739134,-0.010627713,-0.79965889,-0.58427936
2506583497.7758,-0.75190598,-0.61814159,0.0068741203,-0.01093158,0.0069536753,-0.010593303,-0.79970056,-0.5840584
2506683501.1204,-0.75171244,-0.6183176,0.0068897689,-0.010925477,0.0069258423,-0.010608775,-0.79949266,-0.58403486
2506783504.465,-0.7514317,-0.61795157,0.0068611163,-0.010915536,0.0069392226,-0.010588557,-0.79966497,-0.58335596
2506883507.8096,-0.75169373,-0.61846507,0.006832744,-0.010932041,0.0069353301,-0.010586737,-0.79953825,-0.5834859
2506983511.1542,-0.75191128,-0.61854124,0.0068647806,-0.010900221,0.0069700032,-0.010624992,-0.79959685,-0.58333021
2507083514.4988,-0.75229472,-0.61834526,0.006865425,-0.010925939,0.0069759451,-0.010632197,-0.79972553,-0.58323771
2507183517.8434,-0.75206447,-0.61826622,0.0068534268,-0.010914655,0.0069857999,-0.010664553,-0.80002373,-0.58325398
2507283521.188,-0.75179613,-0.61806375,0.0068139988,-0.010912773,0.0069327042,-0.010610596,-0.80002153,-0.58297497
2507383524.5326,-0.75155687,-0.61807865,0.0068402658,-0.010933623,0.0069173481,-0.010642725,-0.79990745,-0.58281058
2507483527.8772,-0.751993,-0.61763257,0.006841294,-0.010933688,0.006901491,-0.010632557,-0.79993153,-0.58322042
2507583531.2218,-0.7520752,-0.61810309,0.006858537,-0.010960155,0.0069298944,-0.01062692,-0.79963994,-0.58208472
2507683534.5664,-0.75227243,-0.61785567,0.0068397578,-0.01095119,0.0069372519,-0.010677205,-0.80001783,-0.58230686
2507783537.911,-0.75183696,-0.6176942,0.006860516,-0.010964296,0.0069268281,-0.010637443,-0.79986948,-0.58254164
2507883541.2556,-0.75220734,-0.61761498,0.0068311454,-0.010990007,0.0069144699,-0.010613672,-0.80009961,-0.58255392
2507983544.6002,-0.75254387,-0.61749643,0.0068257502,-0.010948342,0.0069482489,-0.010618839,-0.80017841,-0.58237714
2508083547.9447,-0.75256622,-0.61760706,0.0068141911,-0.010950876,0.0069127581,-0.010625043,-0.80029148,-0.58221757
2508183551.2893,-0.75253117,-0.61709696,0.0068123857,-0.010944522,0.0069361352,-0.010623468,-0.80039817,-0.5821057
