!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:02:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(REAL),S12(IMAG)
31700725.776782,-1.7118018e-005,3.6479276e-005
31800729.121375,7.2120647e-006,9.261511e-006
31900732.465969,3.2732394e-006,1.6788164e-005
32000735.810562,-3.3379235e-006,7.9586916e-006
32100739.155156,2.1853897e-005,-3.2382362e-005
32200742.499749,-1.2852567e-005,2.0949799e-005
32300745.844343,-7.5719772e-006,1.5004985e-005
32400749.188936,1.4766474e-005,-6.6993553e-006
32500752.53353,-2.5949872e-005,6.3976622e-006
32600755.878123,-4.2639669e-005,-4.8889633e-006
32700759.222716,-5.0824914e-005,-2.6945376e-005
32800762.56731,-3.3132397e-005,-1.2749516e-005
32900765.911903,-1.6161557e-005,-3.5290288e-006
33000769.256497,-4.5127304e-006,1.6286196e-005
33100772.60109,-3.6374498e-005,2.0877485e-005
33200775.945684,2.5525798e-005,-1.986918e-005
33300779.290277,-2.2234324e-005,1.2706806e-005
33400782.634871,-8.486399e-007,4.6315519e-005
33500785.979464,4.3788954e-005,1.1821461e-005
33600789.324058,-2.1639853e-005,4.2874933e-007
33700792.668651,-1.7794897e-005,-4.3748176e-005
33800796.013245,-1.298482e-005,-2.045184e-005
33900799.357838,-3.5311288e-005,6.7669651e-005
34000802.702432,3.0989304e-005,-2.5671921e-005
34100806.047025,2.3871966e-005,1.8642821e-005
34200809.391618,1.2547786e-005,2.1959531e-005
34300812.736212,-2.2495879e-005,-3.7714566e-005
34400816.080805,-5.9240519e-005,-2.1961912e-005
34500819.425399,2.3532522e-005,2.1646244e-006
34600822.769992,-3.3537501e-005,5.6006488e-006
34700826.114586,-3.1297965e-005,3.2514748e-005
34800829.459179,-1.6412563e-005,3.8697699e-006
34900832.803773,9.9197123e-006,-5.4138814e-005
35000836.148366,1.1392332e-005,-4.8739548e-006
35100839.49296,-1.8753675e-005,1.6058089e-005
35200842.837553,4.9147584e-006,-2.5226675e-005
35300846.182147,-2.8386237e-005,9.7486247e-007
35400849.52674,-2.189356e-005,2.2646218e-005
35500852.871333,-7.5085808e-007,-4.9086157e-005
35600856.215927,-1.3622036e-005,-7.8539597e-006
35700859.56052,-1.976849e-006,2.2045075e-005
35800862.905114,2.9244116e-005,4.1003368e-006
35900866.249707,-7.6904835e-006,1.8659086e-005
36000869.594301,-1.6256774e-005,1.1752994e-006
36100872.938894,7.5007852e-006,1.4714201e-005
36200876.283488,7.2769685e-006,2.8975965e-005
36300879.628081,1.4689574e-006,1.285914e-005
36400882.972675,3.8771843e-005,1.0194241e-005
36500886.317268,3.4019471e-005,1.7690394e-005
36600889.661862,1.7616547e-005,2.8773005e-005
36700893.006455,-8.0116752e-006,-1.3944432e-005
36800896.351049,-2.1923794e-005,2.3510667e-005
36900899.695642,1.2927532e-005,-1.535226e-005
37000903.040235,2.220494e-005,2.5593627e-005
37100906.384829,1.4375677e-005,3.7646112e-006
37200909.729422,-2.8052269e-005,-1.2548328e-005
37300913.074016,9.2317268e-006,-1.38819e-005
37400916.418609,-3.3448254e-005,-8.7474882e-006
37500919.763203,6.7174574e-006,-1.0825854e-005
37600923.107796,-3.4456814e-005,-4.589785e-006
37700926.45239,9.8500295e-006,-2.8690172e-006
37800929.796983,-1.5735302e-005,-1.4607004e-005
37900933.141577,2.399967e-005,1.4677647e-005
38000936.48617,4.3135387e-005,2.7625711e-005
38100939.830764,2.6111678e-005,4.0779923e-006
38200943.175357,-1.4377318e-005,-2.0491339e-006
38300946.51995,-9.0909134e-006,-8.0541377e-006
38400949.864544,-1.9930287e-005,-8.4190651e-006
38500953.209137,2.8584986e-005,-8.4000385e-006
38600956.553731,3.295342e-005,5.3590079e-006
38700959.898324,3.2952871e-006,1.4001359e-005
38800963.242918,-1.7375776e-005,4.6630044e-005
38900966.587511,8.7653862e-006,2.1707798e-005
39000969.932105,1.2699244e-005,-1.4445069e-005
39100973.276698,-1.6895478e-006,-4.1112858e-006
39200976.621292,1.6496904e-005,-2.6107102e-005
39300979.965885,-4.3048267e-009,-2.9474836e-006
39400983.310479,3.0937317e-005,-1.8373281e-005
39500986.655072,-1.6827948e-006,-2.8167195e-005
39600989.999666,4.7870317e-006,3.2214022e-005
39700993.344259,-5.8506439e-006,-4.3227092e-006
39800996.688852,-7.9173333e-006,4.9769169e-006
39901000.033446,-6.2521522e-006,-4.7247272e-006
40001003.378039,-8.3220482e-007,-2.0813623e-005
40101006.722633,-4.5751067e-006,7.0592168e-006
40201010.067226,-6.5750473e-006,4.3898999e-005
40301013.41182,2.3874607e-005,-3.595253e-006
40401016.756413,1.377636e-005,3.4374841e-007
40501020.101007,-5.4286838e-006,-1.6300544e-005
40601023.4456,-4.5569377e-006,1.7368728e-005
40701026.790194,8.9426649e-006,2.4419291e-005
40801030.134787,-9.0367012e-006,9.5824371e-006
40901033.479381,1.6749329e-005,3.6801482e-006
41001036.823974,1.5905001e-005,5.6532576e-006
41101040.168568,-4.5017168e-006,6.3344378e-006
41201043.513161,-7.0863498e-006,1.220678e-005
41301046.857754,3.1534593e-005,2.2262891e-005
41401050.202348,-3.1332413e-005,-3.8042165e-006
41501053.546941,3.4182027e-005,4.973364e-006
41601056.891535,1.3166635e-006,2.9695597e-005
41701060.236128,1.5962453e-006,-1.047516e-005
41801063.580722,9.6036574e-006,-2.681842e-006
41901066.925315,4.2577594e-007,1.6471651e-005
42001070.269909,1.2718921e-005,-7.1857937e-007
42101073.614502,-9.8636665e-006,1.9903973e-005
42201076.959096,3.085854e-005,-1.8493079e-006
42301080.303689,4.450198e-005,-2.5400928e-005
42401083.648283,-1.8867642e-005,1.9153649e-005
42501086.992876,-1.5997917e-005,8.106731e-006
42601090.337469,3.5734415e-006,1.3976976e-006
42701093.682063,-2.5827278e-005,-2.624127e-005
42801097.026656,-1.6807819e-005,-9.4882826e-006
42901100.37125,1.4963733e-005,-2.0460306e-005
43001103.715843,1.6466885e-005,2.0212759e-005
43101107.060437,-1.5933292e-005,1.049221e-005
43201110.40503,-7.582863e-006,-2.0968078e-005
43301113.749624,1.6716007e-005,-5.881172e-006
43401117.094217,1.0123374e-005,-7.0337805e-006
43501120.438811,-1.1713031e-005,-1.115845e-005
43601123.783404,2.0344176e-005,-7.7313562e-006
43701127.127998,2.1623807e-006,1.8425482e-005
43801130.472591,-9.0012163e-006,-7.3306746e-006
43901133.817185,-5.1040843e-006,6.0525072e-005
44001137.161778,4.2350111e-006,-4.595795e-006
44101140.506371,2.0586192e-006,-1.2640531e-006
44201143.850965,-1.2187819e-005,2.6708032e-005
44301147.195558,7.9518722e-006,1.6423535e-005
44401150.540152,5.6288009e-006,3.1910956e-006
44501153.884745,1.932287e-005,1.775801e-005
44601157.229339,-7.147396e-006,-2.426336e-007
44701160.573932,-9.5007381e-006,8.3240147e-006
44801163.918526,3.4163502e-006,-1.6797858e-005
44901167.263119,1.8875238e-005,-6.5696722e-006
45001170.607713,2.6782234e-006,-7.3020828e-006
45101173.952306,-4.6879915e-008,5.8126184e-006
45201177.2969,9.3899689e-006,-1.2323136e-005
45301180.641493,2.1134714e-005,-5.3696608e-006
45401183.986086,-1.105686e-005,8.0261443e-006
45501187.33068,-1.4105079e-005,-4.3592654e-006
45601190.675273,-2.1526982e-006,6.20636e-006
45701194.019867,8.4023995e-006,-2.0878995e-005
45801197.36446,-1.0732113e-007,2.1697308e-006
45901200.709054,6.1766268e-006,-3.5896733e-006
46001204.053647,-1.4832259e-005,7.8000676e-006
46101207.398241,-6.739022e-006,3.4300911e-007
46201210.742834,-1.3956314e-005,-4.0159107e-006
46301214.087428,4.253784e-006,-1.1725417e-005
46401217.432021,-1.8783693e-006,2.7359931e-005
46501220.776615,-1.885281e-005,9.2493865e-006
46601224.121208,-1.2509787e-005,-3.1395211e-006
46701227.465802,-3.5532978e-006,-3.7928216e-006
46801230.810395,-8.5166266e-006,1.8291704e-006
46901234.154988,-6.2736435e-006,3.3582201e-006
47001237.499582,2.2668804e-005,-1.3506328e-005
47101240.844175,-1.5612995e-005,-5.4054844e-006
47201244.188769,-2.0357125e-005,3.5086118e-006
47301247.533362,-1.0776126e-005,-3.1090742e-006
47401250.877956,-1.7995748e-005,-1.1785232e-005
47501254.222549,2.3892586e-005,2.8088214e-006
47601257.567143,2.442589e-005,1.3740889e-005
47701260.911736,2.2225679e-006,-2.405655e-005
47801264.25633,8.3630293e-006,1.2901841e-005
47901267.600923,2.0237672e-005,-1.4188201e-005
48001270.945517,-4.8553648e-006,-1.4607527e-005
48101274.29011,4.8744078e-006,-1.1423607e-005
48201277.634704,-1.1962023e-005,-3.1569343e-006
48301280.979297,-2.1963415e-005,-9.3901626e-006
48401284.32389,2.1679281e-005,-1.1799875e-005
48501287.668484,1.3065256e-005,-3.7393004e-006
48601291.013077,-1.3162326e-005,-1.9861175e-006
48701294.357671,-1.023295e-005,9.5881569e-006
48801297.702264,-1.160826e-005,-2.0647751e-005
48901301.046858,-4.4144481e-006,9.6402873e-006
49001304.391451,1.0413047e-005,-1.0021161e-005
49101307.736045,5.9508707e-006,-4.0951404e-006
49201311.080638,5.5221003e-006,6.8343938e-006
49301314.425232,-3.3902975e-006,-5.737134e-006
49401317.769825,-2.4798132e-006,9.6441936e-006
49501321.114419,-8.0691834e-006,7.7451277e-006
49601324.459012,9.9144418e-006,-2.0844185e-005
49701327.803605,-2.5778336e-005,7.7411114e-006
49801331.148199,1.7225631e-005,1.9774616e-005
49901334.492792,-1.8813913e-005,1.2156406e-005
50001337.837386,5.8245614e-006,-4.6066421e-006
50101341.181979,-2.4629264e-005,-2.1111748e-005
50201344.526573,-2.7084063e-005,-1.4710365e-005
50301347.871166,-2.1668335e-005,1.1270391e-005
50401351.21576,6.5981822e-006,8.6308328e-006
50501354.560353,-4.1330936e-006,1.1870191e-005
50601357.904947,-1.1656198e-005,1.4804372e-005
50701361.24954,7.8211851e-006,-1.5554102e-005
50801364.594134,2.1049352e-006,-1.0908398e-005
50901367.938727,-1.3688726e-006,1.7307049e-006
51001371.283321,8.6689545e-007,1.2489401e-005
51101374.627914,8.2083525e-006,1.0103827e-005
51201377.972507,-3.9843731e-006,2.3773035e-005
51301381.317101,7.4553368e-006,-9.5030155e-006
51401384.661694,7.0731007e-006,1.6702677e-005
51501388.006288,7.3756805e-006,-1.19047e-005
51601391.350881,1.7936554e-005,-2.1062262e-006
51701394.695475,-1.2811108e-005,3.3368626e-006
51801398.040068,2.8122668e-006,9.7540146e-007
51901401.384662,4.6554342e-007,2.0031692e-005
52001404.729255,8.920967e-006,4.9536784e-006
52101408.073849,-5.0227418e-006,1.8184877e-005
52201411.418442,-1.0461516e-005,-7.5456956e-006
52301414.763036,-5.9785009e-007,1.1755075e-005
52401418.107629,-9.45177e-006,-9.5837936e-007
52501421.452222,3.5227877e-006,-2.1600061e-005
52601424.796816,-5.0261369e-006,8.6937353e-006
52701428.141409,-1.2117903e-005,-3.1359864e-006
52801431.486003,-1.0881369e-005,1.4240685e-005
52901434.830596,-9.1759111e-006,1.7568604e-005
53001438.17519,-1.130519e-005,2.0423122e-005
53101441.519783,-3.7860336e-005,-2.0248426e-005
53201444.864377,7.3196857e-006,1.1254887e-005
53301448.20897,-1.0862175e-006,1.1100621e-005
53401451.553564,-1.6542615e-005,-4.4985277e-006
53501454.898157,2.1936541e-005,3.2057687e-005
53601458.242751,-3.2277972e-006,-2.0368754e-005
53701461.587344,5.2881183e-005,2.6717462e-005
53801464.931938,2.1500064e-005,1.2156848e-005
53901468.276531,1.9218186e-007,5.7168039e-005
54001471.621124,-1.3581263e-005,1.1544816e-005
54101474.965718,-4.5438017e-005,-2.8328841e-005
54201478.310311,-6.6219627e-006,1.088402e-005
54301481.654905,-3.5396861e-005,1.3907133e-005
54401484.999498,6.9556418e-006,2.7203498e-005
54501488.344092,1.8768313e-005,-1.8563122e-005
54601491.688685,-8.9806363e-006,-1.5222581e-005
54701495.033279,-1.8977013e-005,3.0259729e-005
54801498.377872,9.8427217e-006,8.6671889e-006
54901501.722466,-1.0458415e-005,6.6976427e-006
55001505.067059,-1.0935939e-005,1.1636659e-005
55101508.411653,-3.9240505e-005,1.8523417e-005
55201511.756246,-1.5285539e-005,1.5536814e-005
55301515.100839,1.0613047e-005,9.7234288e-006
55401518.445433,1.4295099e-005,-3.0412943e-005
55501521.790026,-1.417952e-005,2.0891324e-005
55601525.13462,-1.5671891e-005,1.2946908e-006
55701528.479213,-4.1218093e-005,-3.7263839e-005
55801531.823807,-3.9950769e-006,8.6923586e-007
55901535.1684,2.7569493e-005,9.993184e-006
56001538.512994,-1.6656757e-005,-1.3119979e-005
56101541.857587,-5.8960727e-006,-5.7701186e-006
56201545.202181,4.8048576e-005,2.2740382e-005
56301548.546774,-3.432895e-005,-4.4801841e-006
56401551.891368,3.0179539e-005,-5.5830478e-005
56501555.235961,-2.586494e-005,4.7913134e-005
56601558.580555,-2.6264152e-005,2.7794586e-005
56701561.925148,4.7832455e-005,6.8052082e-006
56801565.269741,-4.0374935e-006,-4.3930293e-005
56901568.614335,1.8335531e-006,-6.7656697e-006
57001571.958928,1.3036445e-005,-6.0271436e-006
57101575.303522,-6.4974556e-006,8.2871748e-006
57201578.648115,4.0237661e-005,4.2974075e-006
57301581.992709,-6.9045942e-005,-3.7201706e-005
57401585.337302,-4.6291792e-005,1.009099e-005
57501588.681896,-5.51736e-006,4.6079807e-005
57601592.026489,6.0034799e-005,4.1300755e-005
57701595.371083,-2.029954e-006,2.0242716e-005
57801598.715676,-5.4511012e-005,1.0247954e-005
57901602.06027,-6.0699778e-005,-2.8128537e-005
58001605.404863,6.4334483e-005,1.7178028e-005
58101608.749457,1.5699383e-005,-1.8711729e-005
58201612.09405,2.4513532e-005,-1.225615e-005
58301615.438643,3.5677615e-005,1.3226442e-005
58401618.783237,1.9172978e-005,3.2144904e-005
58501622.12783,-6.9112859e-005,2.5043339e-005
58601625.472424,-9.133013e-006,-3.2624772e-005
58701628.817017,5.4446555e-005,-2.6939475e-005
58801632.161611,8.1299886e-006,-6.1333521e-006
58901635.506204,1.408487e-005,-1.2576742e-005
59001638.850798,1.4881104e-005,-2.4604911e-005
59101642.195391,-5.1760075e-005,-1.2871886e-005
59201645.539985,2.2249131e-005,3.156242e-005
59301648.884578,4.3625772e-005,-2.1603471e-005
59401652.229172,-1.6141174e-005,-2.0260786e-005
59501655.573765,1.3483852e-005,1.8907625e-005
59601658.918358,1.9367374e-006,9.3619365e-006
59701662.262952,-1.2196453e-005,4.967028e-006
59801665.607545,-1.0210402e-005,-1.2441526e-005
59901668.952139,-5.2662754e-006,-1.56674e-005
60001672.296732,-4.4577333e-005,-3.0824263e-005
60101675.641326,-1.0884838e-005,1.3068754e-005
60201678.985919,-1.9986858e-006,8.1537855e-006
60301682.330513,-2.5898506e-005,-2.8203614e-005
60401685.675106,3.5652411e-005,4.2761949e-005
60501689.0197,9.5788278e-007,1.5459298e-005
60601692.364293,1.8726701e-005,4.6912886e-005
60701695.708887,-2.5467118e-005,9.9417348e-006
60801699.05348,3.9125774e-005,-2.5665362e-005
60901702.398074,1.7882186e-006,1.1898218e-005
61001705.742667,-1.6577847e-005,8.3453788e-006
61101709.08726,1.2829765e-005,-1.0187811e-005
61201712.431854,-3.1654022e-006,2.2275302e-005
61301715.776447,1.4800658e-005,-3.2472359e-005
61401719.121041,-3.590083e-005,1.6135592e-006
61501722.465634,-4.7971684e-005,-2.9751598e-005
61601725.810228,2.9294237e-005,-4.9185496e-006
61701729.154821,2.6027599e-005,3.3342465e-005
61801732.499415,-1.6393702e-005,-3.6414793e-005
61901735.844008,5.0097777e-005,3.8822935e-005
62001739.188602,1.8351291e-005,-2.1898699e-005
62101742.533195,-3.7757779e-006,-2.6643681e-006
62201745.877789,5.5113844e-005,-2.5794413e-006
62301749.222382,-2.9384764e-005,1.1167224e-005
62401752.566975,-2.6035283e-005,-5.2265532e-006
62501755.911569,-3.0103172e-005,-1.0552562e-005
62601759.256162,1.0601724e-005,-1.0979781e-005
62701762.600756,-8.0247073e-006,2.2400813e-005
62801765.945349,-5.8998644e-006,9.6854219e-006
62901769.289943,-2.1015556e-005,-3.5002495e-006
63001772.634536,5.8488386e-006,-2.6288428e-005
63101775.97913,-2.4869169e-005,-4.5475977e-006
63201779.323723,-3.0346362e-005,2.3516337e-005
